date,weekday,league,home_away,half,overtime
2016-11-19,周六037,英甲,福利特(-1)VS切菲尔德,1:0,2:1
2016-11-19,周六036,英甲,查尔顿(-1)VS维尔港,2:0,2:0
2016-11-19,周六035,英甲,布流浪(-1)VS米尔顿,0:0,0:0
2016-11-19,周六034,英甲,博尔顿(-1)VS米尔沃尔,1:0,2:0
2016-11-19,周六033,英甲,温布尔登(-1)VS贝里,4:1,5:1
2016-11-13,周日003,英甲,切菲尔德(+1)VS谢菲联,1:0,1:4
2016-11-13,周日002,英甲,彼得堡联(+1)VS博尔顿,1:0,1:0
2016-11-12,周六030,英甲,布拉德福(-1)VS罗奇代尔,2:0,4:0
2016-11-12,周六029,英甲,什鲁斯(+1)VS牛津联,1:0,2:0
2016-11-12,周六028,英甲,维尔港(+1)VS福利特,0:0,2:1
2016-11-12,周六027,英甲,奥德汉姆(+1)VS温布尔登,0:0,0:0
2016-11-12,周六026,英甲,米尔顿(-1)VS沃尔索尔,0:1,1:1
2016-11-12,周六025,英甲,米尔沃尔(-1)VS布流浪,1:0,4:0
2016-11-12,周六024,英甲,吉灵汉姆(+1)VS北安普敦,0:1,2:1
2016-11-12,周六023,英甲,考文垂(+1)VS斯肯索普,0:0,0:1
2016-11-12,周六022,英甲,贝里(-1)VS南安联,1:2,1:4
2016-11-12,周六019,英甲,斯文登(+1)VS查尔顿,1:0,3:0
2016-11-02,周二010,英甲,考文垂(-1)VS切菲尔德,0:0,2:0
2016-11-02,周二009,英甲,布流浪(-1)VS福利特,0:1,2:1
2016-10-29,周六055,英甲,沃尔索尔(-1)VS考文垂,0:1,1:1
2016-10-29,周六054,英甲,南安联(-1)VS什鲁斯,1:1,1:1
2016-10-29,周六053,英甲,谢菲联(-1)VS米尔顿,1:0,2:1
2016-10-29,周六052,英甲,斯肯索普(-1)VS斯文登,4:0,4:1
2016-10-29,周六051,英甲,罗奇代尔(-1)VS奥德汉姆,1:0,1:0
2016-10-29,周六050,英甲,北安普敦(-1)VS贝里,1:0,3:2
2016-10-29,周六049,英甲,福利特(-1)VS吉灵汉姆,1:0,2:1
2016-10-29,周六048,英甲,查尔顿(-1)VS切菲尔德,0:0,1:0
2016-10-29,周六047,英甲,布流浪(-1)VS彼得堡联,0:0,1:2
2016-10-29,周六046,英甲,博尔顿(-1)VS维尔港,3:0,3:1
2016-10-29,周六045,英甲,温布尔登(+1)VS布拉德福,1:1,2:3
2016-10-29,周六021,英甲,牛津联(+1)VS米尔沃尔,1:1,1:2
2016-10-25,周一006,英甲,贝里(+1)VS博尔顿,0:1,0:2
2016-10-22,周六057,英甲,斯文登(-1)VS沃尔索尔,0:1,0:2
2016-10-22,周六056,英甲,什鲁斯(+1)VS北安普敦,1:2,2:4
2016-10-22,周六055,英甲,维尔港(+1)VS牛津联,0:2,2:2
2016-10-22,周六054,英甲,彼得堡联(-1)VS温布尔登,0:1,0:1
2016-10-22,周六053,英甲,奥德汉姆(+1)VS布流浪,0:1,0:2
2016-10-22,周六052,英甲,米尔顿(-1)VS南安联,0:2,0:3
2016-10-22,周六051,英甲,米尔沃尔(-1)VS福利特,1:0,2:1
2016-10-22,周六050,英甲,吉灵汉姆(+1)VS查尔顿,1:0,1:1
2016-10-22,周六049,英甲,考文垂(-1)VS罗奇代尔,1:0,2:0
2016-10-22,周六048,英甲,切菲尔德(+1)VS斯肯索普,0:0,0:3
2016-10-22,周六047,英甲,布拉德福(-1)VS谢菲联,1:1,3:3
2016-10-19,周二030,英甲,斯文登(+1)VS罗奇代尔,2:0,3:0
2016-10-19,周二029,英甲,什鲁斯(+1)VS谢菲联,0:0,0:3
2016-10-19,周二028,英甲,维尔港(+1)VS查尔顿,0:1,1:1
2016-10-19,周二027,英甲,彼得堡联(-1)VS北安普敦,2:0,3:0
2016-10-19,周二026,英甲,奥德汉姆(+1)VS斯肯索普,2:0,2:0
2016-10-19,周二025,英甲,米尔顿(-1)VS布流浪,2:0,3:3
2016-10-19,周二024,英甲,米尔沃尔(-1)VS博尔顿,0:1,0:2
2016-10-19,周二023,英甲,吉灵汉姆(-1)VS沃尔索尔,1:0,1:1
2016-10-19,周二022,英甲,考文垂(-1)VS牛津联,2:0,2:1
2016-10-19,周二021,英甲,切菲尔德(+1)VS福利特,0:1,0:1
2016-10-19,周二020,英甲,贝里(-1)VS温布尔登,1:1,1:2
2016-10-19,周二019,英甲,布拉德福(-1)VS南安联,1:0,1:1
2016-10-15,周六044,英甲,沃尔索尔(-1)VS什鲁斯,2:1,3:2
2016-10-15,周六043,英甲,南安联(-1)VS切菲尔德,1:0,1:0
2016-10-15,周六042,英甲,谢菲联(-1)VS维尔港,2:0,4:0
2016-10-15,周六041,英甲,斯肯索普(-1)VS米尔顿,0:1,2:1
2016-10-15,周六040,英甲,罗奇代尔(-1)VS贝里,1:0,2:0
2016-10-15,周六039,英甲,牛津联(+1)VS布拉德福,0:0,1:0
2016-10-15,周六038,英甲,北安普敦(+1)VS米尔沃尔,0:1,1:3
2016-10-15,周六037,英甲,福利特(+1)VS彼得堡联,1:0,2:0
2016-10-15,周六036,英甲,查尔顿(-1)VS考文垂,1:0,3:0
2016-10-15,周六035,英甲,布流浪(-1)VS吉灵汉姆,0:0,2:1
2016-10-15,周六034,英甲,博尔顿(-1)VS奥德汉姆,1:0,2:0
2016-10-15,周六033,英甲,温布尔登(-1)VS斯文登,0:0,0:0
2016-10-09,周日007,英甲,米尔顿(-1)VS维尔港,0:1,0:1
2016-10-09,周日004,英甲,牛津联(-1)VS温布尔登,0:3,1:3
2016-10-08,周六020,英甲,斯肯索普(-1)VS北安普敦,1:0,1:1
2016-10-08,周六019,英甲,罗奇代尔(-1)VS南安联,2:0,3:0
2016-10-08,周六018,英甲,吉灵汉姆(-1)VS奥德汉姆,1:0,1:2
2016-10-08,周六017,英甲,布拉德福(-1)VS什鲁斯,1:0,2:0
2016-10-08,周六016,英甲,斯文登(+1)VS博尔顿,0:0,0:1
2016-10-08,周六015,英甲,彼得堡联(-1)VS贝里,1:1,3:1
2016-10-01,周六052,英甲,沃尔索尔(+1)VS米尔沃尔,1:1,2:1
2016-10-01,周六051,英甲,南安联(+1)VS彼得堡联,0:0,1:1
2016-10-01,周六050,英甲,什鲁斯(-1)VS斯文登,1:1,1:1
2016-10-01,周六049,英甲,维尔港(-1)VS考文垂,0:1,0:2
2016-10-01,周六048,英甲,奥德汉姆(+1)VS米尔顿,0:1,0:2
2016-10-01,周六047,英甲,北安普敦(-1)VS布流浪,1:0,2:3
2016-10-01,周六046,英甲,福利特(+1)VS谢菲联,1:0,1:1
2016-10-01,周六045,英甲,切菲尔德(+1)VS布拉德福,0:1,0:1
2016-10-01,周六044,英甲,查尔顿(-1)VS罗奇代尔,0:1,0:1
2016-10-01,周六043,英甲,贝里(+1)VS斯肯索普,0:1,1:2
2016-10-01,周六042,英甲,博尔顿(-1)VS牛津联,0:0,0:2
2016-10-01,周六041,英甲,温布尔登(-1)VS吉灵汉姆,2:0,2:0
2016-09-29,周三011,英甲,考文垂(-1)VS温布尔登,1:1,2:2
2016-09-28,周二033,英甲,沃尔索尔(+1)VS斯肯索普,1:2,1:4
2016-09-28,周二032,英甲,斯文登(+1)VS北安普敦,0:1,1:3
2016-09-28,周二031,英甲,南安联(+1)VS牛津联,1:1,2:1
2016-09-28,周二030,英甲,什鲁斯(+1)VS彼得堡联,0:1,1:1
2016-09-28,周二029,英甲,谢菲联(-1)VS布流浪,0:0,1:0
2016-09-28,周二028,英甲,罗奇代尔(-1)VS博尔顿,0:0,1:0
2016-09-28,周二027,英甲,维尔港(+1)VS米尔沃尔,1:0,3:1
2016-09-28,周二026,英甲,米尔顿(-1)VS贝里,0:1,1:3
2016-09-28,周二025,英甲,切菲尔德(-1)VS吉灵汉姆,1:0,3:3
2016-09-28,周二024,英甲,查尔顿(-1)VS奥德汉姆,1:0,1:1
2016-09-28,周二023,英甲,布拉德福(-1)VS福利特,1:1,2:1
2016-09-24,周六042,英甲,斯肯索普(-1)VS谢菲联,0:1,2:2
2016-09-24,周六041,英甲,彼得堡联(-1)VS沃尔索尔,1:1,1:1
2016-09-24,周六040,英甲,牛津联(-1)VS查尔顿,0:0,1:1
2016-09-24,周六039,英甲,奥德汉姆(-1)VS斯文登,0:1,0:2
2016-09-24,周六038,英甲,北安普敦(-1)VS南安联,0:0,4:0
2016-09-24,周六037,英甲,米尔沃尔(-1)VS罗奇代尔,2:1,2:3
2016-09-24,周六036,英甲,吉灵汉姆(-1)VS考文垂,1:1,2:1
2016-09-24,周六035,英甲,福利特(-1)VS米尔顿,0:1,1:4
2016-09-24,周六034,英甲,贝里(-1)VS切菲尔德,1:1,2:1
2016-09-24,周六033,英甲,布流浪(-1)VS维尔港,1:1,2:1
2016-09-24,周六032,英甲,博尔顿(-1)VS布拉德福,0:0,0:0
2016-09-24,周六031,英甲,温布尔登(-1)VS什鲁斯,1:0,1:1
2016-09-21,周二016,英甲,斯肯索普(-1)VS查尔顿,0:0,0:0
2016-09-21,周二015,英甲,斯文登(+1)VS布流浪,1:0,1:2
2016-09-17,周六051,英甲,沃尔索尔(+1)VS博尔顿,1:0,1:0
2016-09-17,周六050,英甲,斯文登(+1)VS贝里,0:2,1:2
2016-09-17,周六049,英甲,南安联(+1)VS米尔沃尔,1:1,3:1
2016-09-17,周六048,英甲,什鲁斯(+1)VS斯肯索普,0:1,0:1
2016-09-17,周六047,英甲,谢菲联(-1)VS彼得堡联,1:0,1:0
2016-09-17,周六046,英甲,罗奇代尔(-1)VS福利特,1:1,2:1
2016-09-17,周六045,英甲,维尔港(-1)VS吉灵汉姆,0:1,2:1
2016-09-17,周六044,英甲,米尔顿(-1)VS牛津联,0:0,0:0
2016-09-17,周六043,英甲,考文垂(-1)VS奥德汉姆,0:0,0:0
2016-09-17,周六042,英甲,切菲尔德(-1)VS北安普敦,1:0,3:1
2016-09-17,周六041,英甲,查尔顿(-1)VS温布尔登,1:0,1:2
2016-09-17,周六040,英甲,布拉德福(-1)VS布流浪,0:0,1:1
2016-09-14,周二020,英甲,布流浪(-1)VS沃尔索尔,1:1,1:1
2016-09-10,周六053,英甲,福利特(-1)VS查尔顿,2:1,2:2
2016-09-10,周六052,英甲,斯肯索普(-1)VS南安联,2:0,4:0
2016-09-10,周六051,英甲,彼得堡联(-1)VS维尔港,1:1,2:2
2016-09-10,周六050,英甲,牛津联(-1)VS斯文登,1:0,2:0
2016-09-10,周六049,英甲,奥德汉姆(-1)VS切菲尔德,0:0,0:0
2016-09-10,周六048,英甲,北安普敦(-1)VS沃尔索尔,1:0,2:0
2016-09-10,周六047,英甲,米尔沃尔(-1)VS考文垂,0:1,1:1
2016-09-10,周六046,英甲,吉灵汉姆(+1)VS布拉德福,1:1,1:1
2016-09-10,周六045,英甲,贝里(-1)VS什鲁斯,0:0,2:1
2016-09-10,周六044,英甲,布流浪(-1)VS罗奇代尔,1:2,2:2
2016-09-10,周六043,英甲,博尔顿(-1)VS米尔顿,1:0,1:1
2016-09-10,周六042,英甲,温布尔登(+1)VS谢菲联,1:2,2:3
2016-09-04,周日006,英甲,吉灵汉姆(-1)VS谢菲联,1:0,1:2
2016-09-04,周日005,英甲,北安普敦(-1)VS米尔顿,3:1,3:2
2016-09-03,周六025,英甲,牛津联(-1)VS罗奇代尔,0:0,1:0
2016-09-03,周六024,英甲,奥德汉姆(-1)VS什鲁斯,1:1,2:3
2016-09-03,周六023,英甲,米尔沃尔(-1)VS布拉德福,0:1,1:1
2016-09-03,周六022,英甲,福利特(-1)VS考文垂,0:0,2:0
2016-09-03,周六021,英甲,贝里(-1)VS维尔港,3:0,4:1
2016-09-03,周六020,英甲,博尔顿(-1)VS南安联,0:1,1:1
2016-09-03,周六019,英甲,温布尔登(-1)VS切菲尔德,0:1,2:1
2016-09-03,周六018,英甲,彼得堡联(-1)VS斯文登,1:0,2:2
2016-08-27,周六055,英甲,沃尔索尔(-1)VS贝里,3:0,3:3
2016-08-27,周六054,英甲,南安联(-1)VS福利特,0:1,0:2
2016-08-27,周六053,英甲,什鲁斯(+1)VS吉灵汉姆,2:0,2:3
2016-08-27,周六052,英甲,谢菲联(-1)VS牛津联,0:1,2:1
2016-08-27,周六051,英甲,罗奇代尔(-1)VS温布尔登,0:1,1:1
2016-08-27,周六050,英甲,维尔港(+1)VS斯肯索普,1:1,3:1
2016-08-27,周六049,英甲,米尔顿(-1)VS彼得堡联,0:1,0:2
2016-08-27,周六048,英甲,考文垂(-1)VS北安普敦,0:1,1:1
2016-08-27,周六047,英甲,切菲尔德(+1)VS米尔沃尔,0:3,1:3
2016-08-27,周六046,英甲,查尔顿(-1)VS博尔顿,0:0,1:1
2016-08-27,周六045,英甲,布拉德福(-1)VS奥德汉姆,0:1,1:1
2016-08-27,周六020,英甲,斯文登(+1)VS布流浪,0:0,取消
2016-08-20,周六047,英甲,沃尔索尔(-1)VS查尔顿,0:1,1:2
2016-08-20,周六046,英甲,斯文登(-1)VS维尔港,0:0,1:0
2016-08-20,周六045,英甲,南安联(-1)VS布流浪,0:0,1:1
2016-08-20,周六044,英甲,什鲁斯(-1)VS切菲尔德,1:1,2:1
2016-08-20,周六043,英甲,斯肯索普(-1)VS吉灵汉姆,3:0,5:0
2016-08-20,周六042,英甲,罗奇代尔(-1)VS米尔顿,0:0,0:1
2016-08-20,周六041,英甲,牛津联(-1)VS彼得堡联,0:0,2:1
2016-08-20,周六040,英甲,北安普敦(-1)VS温布尔登,0:0,0:0
2016-08-20,周六039,英甲,米尔沃尔(-1)VS谢菲联,1:1,2:1
2016-08-20,周六038,英甲,贝里(-1)VS奥德汉姆,0:1,0:1
2016-08-20,周六037,英甲,布拉德福(-1)VS考文垂,0:1,3:1
2016-08-20,周六036,英甲,博尔顿(-1)VS福利特,0:1,2:1
2016-08-18,周三018,英甲,布流浪(-1)VS博尔顿,0:2,1:2
2016-08-18,周三017,英甲,福利特(-1)VS牛津联,0:0,2:0
2016-08-17,周二025,英甲,谢菲联(-1)VS南安联,0:3,0:3
2016-08-17,周二024,英甲,维尔港(-1)VS罗奇代尔,0:0,1:0
2016-08-17,周二023,英甲,彼得堡联(+1)VS米尔沃尔,3:0,5:1
2016-08-17,周二022,英甲,奥德汉姆(+1)VS北安普敦,0:0,0:0
2016-08-17,周二021,英甲,米尔顿(-1)VS布拉德福,0:2,1:2
2016-08-17,周二020,英甲,吉灵汉姆(-1)VS斯文登,0:0,1:1
2016-08-17,周二019,英甲,考文垂(-1)VS贝里,0:0,0:0
2016-08-17,周二018,英甲,切菲尔德(-1)VS沃尔索尔,0:0,2:0
2016-08-17,周二017,英甲,查尔顿(-1)VS什鲁斯,3:0,3:0
2016-08-17,周二016,英甲,温布尔登(+1)VS斯肯索普,0:2,1:2
2016-08-14,周日028,英甲,布流浪(-1)VS牛津联,1:1,2:1
2016-08-13,周六046,英甲,谢菲联(-1)VS罗奇代尔,0:1,1:1
2016-08-13,周六045,英甲,维尔港(-1)VS南安联,1:0,2:0
2016-08-13,周六044,英甲,彼得堡联(-1)VS布拉德福,0:1,0:1
2016-08-13,周六043,英甲,奥德汉姆(+1)VS沃尔索尔,0:0,0:0
2016-08-13,周六042,英甲,米尔顿(+1)VS米尔沃尔,2:2,2:2
2016-08-13,周六041,英甲,吉灵汉姆(-1)VS贝里,1:0,2:1
2016-08-13,周六040,英甲,福利特(+1)VS斯肯索普,1:0,2:2
2016-08-13,周六039,英甲,考文垂(-1)VS什鲁斯,0:0,0:0
2016-08-13,周六038,英甲,切菲尔德(-1)VS斯文登,2:0,3:1
2016-08-13,周六037,英甲,查尔顿(-1)VS北安普敦,0:1,1:1
2016-08-13,周六036,英甲,温布尔登(-1)VS博尔顿,1:1,1:2
2016-08-06,周六039,英甲,沃尔索尔(-1)VS温布尔登,2:0,3:1
2016-08-06,周六038,英甲,斯文登(+1)VS考文垂,0:0,1:0
2016-08-06,周六037,英甲,南安联(-1)VS吉灵汉姆,1:1,1:3
2016-08-06,周六036,英甲,什鲁斯(+1)VS米尔顿,0:0,0:1
2016-08-06,周六035,英甲,斯肯索普(-1)VS布流浪,0:1,3:1
2016-08-06,周六034,英甲,罗奇代尔(-1)VS彼得堡联,2:2,2:3
2016-08-06,周六033,英甲,牛津联(-1)VS切菲尔德,1:0,1:1
2016-08-06,周六032,英甲,北安普敦(-1)VS福利特,1:0,1:1
2016-08-06,周六031,英甲,米尔沃尔(-1)VS奥德汉姆,2:0,3:0
2016-08-06,周六030,英甲,贝里(+1)VS查尔顿,0:0,2:0
2016-08-06,周六029,英甲,布拉德福(-1)VS维尔港,0:0,0:0
2016-08-06,周六028,英甲,博尔顿(+1)VS谢菲联,1:0,1:0
2016-05-29,周日121,英甲,巴恩斯利(+1)VS米尔沃尔,2:1,3:1
2016-05-21,周五005,英甲,米尔沃尔(-1)VS布拉德福,1:1,1:1
2016-05-20,周四008,英甲,沃尔索尔(-1)VS巴恩斯利,0:1,1:3
2016-05-15,周日016,英甲,布拉德福(-1)VS米尔沃尔,1:3,1:3
2016-05-15,周六029,英甲,巴恩斯利(-1)VS沃尔索尔,1:0,3:0
2016-05-08,周日025,英甲,维冈(-1)VS巴恩斯利,1:2,1:4
2016-05-08,周日024,英甲,斯文登(-1)VS什鲁斯,1:0,3:0
2016-05-08,周日023,英甲,谢菲联(+1)VS斯肯索普,0:1,0:2
2016-05-08,周日022,英甲,维尔港(+1)VS沃尔索尔,0:3,0:5
2016-05-08,周日021,英甲,彼得堡联(-1)VS布莱克浦,0:1,5:1
2016-05-08,周日020,英甲,奥德汉姆(-1)VS考文垂,0:0,0:2
2016-05-08,周日019,英甲,吉灵汉姆(-1)VS米尔沃尔,0:0,1:2
2016-05-08,周日018,英甲,福利特(-1)VS克鲁,2:0,2:0
2016-05-08,周日017,英甲,唐卡斯特(+1)VS伯顿,0:0,0:0
2016-05-08,周日016,英甲,科切斯特(+1)VS罗奇代尔,0:1,1:2
2016-05-08,周日015,英甲,贝里(-1)VS南安联,2:2,3:2
2016-05-08,周日014,英甲,布拉德福(-1)VS切菲尔德,1:0,2:0
2016-05-02,周一001,英甲,沃尔索尔(-1)VS福利特,2:0,3:1
2016-04-30,周六044,英甲,南安联(+1)VS布拉德福,0:1,0:1
2016-04-30,周六043,英甲,什鲁斯(-1)VS彼得堡联,0:1,3:4
2016-04-30,周六042,英甲,斯肯索普(-1)VS维尔港,0:0,1:0
2016-04-30,周六041,英甲,罗奇代尔(-1)VS斯文登,1:2,2:2
2016-04-30,周六040,英甲,米尔沃尔(-1)VS奥德汉姆,2:0,3:0
2016-04-30,周六039,英甲,克鲁(+1)VS唐卡斯特,1:1,3:1
2016-04-30,周六038,英甲,考文垂(+1)VS谢菲联,2:0,3:1
2016-04-30,周六037,英甲,切菲尔德(-1)VS贝里,2:0,3:0
2016-04-30,周六036,英甲,伯顿(-1)VS吉灵汉姆,1:0,2:1
2016-04-30,周六035,英甲,巴恩斯利(-1)VS科切斯特,0:1,2:2
2016-04-30,周六012,英甲,布莱克浦(+1)VS维冈,0:0,0:4
2016-04-27,周二004,英甲,沃尔索尔(-1)VS什鲁斯,2:0,2:1
2016-04-23,周六049,英甲,维冈(-1)VS南安联,3:0,4:1
2016-04-23,周六048,英甲,斯文登(-1)VS切菲尔德,0:0,1:0
2016-04-23,周六047,英甲,维尔港(+1)VS罗奇代尔,2:0,4:1
2016-04-23,周六046,英甲,彼得堡联(+1)VS斯肯索普,0:0,0:2
2016-04-23,周六045,英甲,奥德汉姆(-1)VS克鲁,0:0,1:0
2016-04-23,周六044,英甲,吉灵汉姆(-1)VS什鲁斯,1:1,2:3
2016-04-23,周六043,英甲,福利特(-1)VS布莱克浦,0:0,0:0
2016-04-23,周六042,英甲,唐卡斯特(-1)VS考文垂,2:0,2:0
2016-04-23,周六041,英甲,科切斯特(+1)VS伯顿,0:1,0:3
2016-04-23,周六040,英甲,贝里(+1)VS米尔沃尔,1:2,1:3
2016-04-23,周六039,英甲,布拉德福(-1)VS沃尔索尔,0:0,4:0
2016-04-23,周六016,英甲,谢菲联(-1)VS巴恩斯利,0:0,0:0
2016-04-20,周二033,英甲,沃尔索尔(-1)VS斯文登,0:0,1:1
2016-04-20,周二032,英甲,南安联(-1)VS奥德汉姆,0:0,0:1
2016-04-20,周二031,英甲,什鲁斯(+1)VS谢菲联,0:1,1:2
2016-04-20,周二030,英甲,斯肯索普(-1)VS贝里,1:0,2:1
2016-04-20,周二029,英甲,罗奇代尔(-1)VS吉灵汉姆,1:0,1:1
2016-04-20,周二028,英甲,米尔沃尔(-1)VS福利特,0:0,1:0
2016-04-20,周二027,英甲,克鲁(+1)VS科切斯特,0:0,1:1
2016-04-20,周二026,英甲,考文垂(+1)VS布拉德福,0:0,1:0
2016-04-20,周二025,英甲,切菲尔德(-1)VS唐卡斯特,1:1,1:1
2016-04-20,周二024,英甲,伯顿(+1)VS维冈,1:1,1:1
2016-04-20,周二023,英甲,巴恩斯利(-1)VS彼得堡联,0:0,1:0
2016-04-16,周六051,英甲,沃尔索尔(-1)VS南安联,0:0,1:0
2016-04-16,周六050,英甲,斯文登(+1)VS贝里,0:0,0:1
2016-04-16,周六049,英甲,什鲁斯(+1)VS布拉德福,0:0,1:1
2016-04-16,周六048,英甲,罗奇代尔(-1)VS布莱克浦,1:0,3:0
2016-04-16,周六047,英甲,吉灵汉姆(-1)VS维尔港,0:2,0:2
2016-04-16,周六046,英甲,福利特(-1)VS奥德汉姆,0:0,1:1
2016-04-16,周六045,英甲,唐卡斯特(+1)VS维冈,0:1,3:1
2016-04-16,周六044,英甲,克鲁(+1)VS斯肯索普,1:1,2:3
2016-04-16,周六043,英甲,考文垂(+1)VS米尔沃尔,0:1,2:1
2016-04-16,周六042,英甲,科切斯特(-1)VS彼得堡联,0:1,1:4
2016-04-16,周六041,英甲,伯顿(-1)VS巴恩斯利,0:0,0:0
2016-04-16,周六019,英甲,切菲尔德(+1)VS谢菲联,0:2,0:3
2016-04-13,周二006,英甲,吉灵汉姆(-1)VS沃尔索尔,0:0,1:2
2016-04-13,周二005,英甲,巴恩斯利(-1)VS奥德汉姆,1:0,2:1
2016-04-09,周六057,英甲,维冈(-1)VS考文垂,0:0,1:0
2016-04-09,周六056,英甲,南安联(+1)VS福利特,0:0,2:2
2016-04-09,周六055,英甲,谢菲联(-1)VS吉灵汉姆,0:0,0:0
2016-04-09,周六054,英甲,斯肯索普(-1)VS伯顿,0:0,1:0
2016-04-09,周六053,英甲,维尔港(-1)VS克鲁,1:0,3:0
2016-04-09,周六052,英甲,彼得堡联(-1)VS罗奇代尔,1:2,1:2
2016-04-09,周六051,英甲,奥德汉姆(+1)VS沃尔索尔,0:0,1:0
2016-04-09,周六050,英甲,米尔沃尔(-1)VS什鲁斯,0:1,3:1
2016-04-09,周六049,英甲,贝里(-1)VS唐卡斯特,0:0,1:0
2016-04-09,周六048,英甲,布拉德福(-1)VS斯文登,1:0,1:0
2016-04-09,周六047,英甲,布莱克浦(-1)VS科切斯特,0:0,0:1
2016-04-09,周六046,英甲,巴恩斯利(-1)VS切菲尔德,0:0,1:2
2016-04-06,周二023,英甲,福利特(-1)VS彼得堡联,1:0,2:0
2016-04-06,周二022,英甲,奥德汉姆(-1)VS斯文登,1:0,2:0
2016-04-02,周六056,英甲,斯文登(-1)VS福利特,0:1,1:1
2016-04-02,周六055,英甲,什鲁斯(+1)VS维冈,1:1,1:5
2016-04-02,周六054,英甲,谢菲联(-1)VS沃尔索尔,2:0,2:0
2016-04-02,周六053,英甲,罗奇代尔(-1)VS唐卡斯特,1:0,2:2
2016-04-02,周六052,英甲,彼得堡联(-1)VS克鲁,2:0,3:0
2016-04-02,周六051,英甲,吉灵汉姆(-1)VS考文垂,0:0,0:0
2016-04-02,周六050,英甲,科切斯特(+1)VS米尔沃尔,0:0,0:0
2016-04-02,周六049,英甲,切菲尔德(-1)VS维尔港,0:1,4:2
2016-04-02,周六048,英甲,伯顿(-1)VS贝里,0:0,1:1
2016-04-02,周六047,英甲,布拉德福(-1)VS斯肯索普,0:0,1:0
2016-04-02,周六046,英甲,布莱克浦(-1)VS南安联,0:0,2:0
2016-03-31,周三002,英甲,南安联(+1)VS谢菲联,1:1,3:1
2016-03-30,周二020,英甲,考文垂(-1)VS科切斯特,0:1,0:1
2016-03-29,周一011,英甲,米尔沃尔(-1)VS伯顿,2:0,2:0
2016-03-28,周一008,英甲,斯肯索普(-1)VS斯文登,2:0,6:0
2016-03-28,周一007,英甲,维尔港(-1)VS巴恩斯利,0:1,0:1
2016-03-28,周一006,英甲,奥德汉姆(-1)VS切菲尔德,0:0,1:0
2016-03-28,周一005,英甲,唐卡斯特(-1)VS布莱克浦,0:0,0:1
2016-03-28,周一004,英甲,克鲁(+1)VS布拉德福,0:0,0:1
2016-03-28,周一003,英甲,贝里(-1)VS吉灵汉姆,0:1,0:1
2016-03-28,周一002,英甲,维冈(-1)VS罗奇代尔,0:0,1:0
2016-03-26,周六016,英甲,切菲尔德(-1)VS福利特,0:0,0:0
2016-03-26,周六015,英甲,布拉德福(-1)VS米尔沃尔,0:0,1:0
2016-03-26,周六014,英甲,伯顿(-1)VS奥德汉姆,0:0,0:0
2016-03-26,周五014,英甲,彼得堡联(-1)VS考文垂,1:0,3:1
2016-03-26,周五008,英甲,斯文登(+1)VS维冈,0:1,1:4
2016-03-25,周五007,英甲,什鲁斯(-1)VS维尔港,0:0,1:1
2016-03-25,周五006,英甲,谢菲联(-1)VS克鲁,1:0,3:2
2016-03-25,周五005,英甲,罗奇代尔(-1)VS南安联,1:1,4:1
2016-03-25,周五004,英甲,科切斯特(-1)VS唐卡斯特,0:1,4:1
2016-03-25,周五003,英甲,布莱克浦(-1)VS贝里,0:0,1:1
2016-03-25,周五002,英甲,巴恩斯利(-1)VS斯肯索普,0:0,0:0
2016-03-19,周六052,英甲,维冈(-1)VS布拉德福,0:0,1:0
2016-03-19,周六051,英甲,沃尔索尔(-1)VS科切斯特,0:1,2:1
2016-03-19,周六050,英甲,南安联(-1)VS吉灵汉姆,1:0,1:1
2016-03-19,周六049,英甲,斯肯索普(-1)VS切菲尔德,1:0,1:1
2016-03-19,周六048,英甲,维尔港(+1)VS伯顿,0:2,0:4
2016-03-19,周六047,英甲,奥德汉姆(-1)VS罗奇代尔,1:1,2:3
2016-03-19,周六046,英甲,米尔沃尔(-1)VS谢菲联,1:0,1:0
2016-03-19,周六045,英甲,福利特(+1)VS巴恩斯利,0:0,0:2
2016-03-19,周六044,英甲,唐卡斯特(-1)VS彼得堡联,1:1,1:2
2016-03-19,周六043,英甲,克鲁(+1)VS布莱克浦,0:1,1:2
2016-03-19,周六042,英甲,考文垂(-1)VS斯文登,0:0,0:0
2016-03-19,周六041,英甲,贝里(-1)VS什鲁斯,1:2,2:2
2016-03-16,周二016,英甲,奥德汉姆(-1)VS布莱克浦,0:0,1:0
2016-03-16,周二015,英甲,福利特(+1)VS沃尔索尔,0:0,0:1
2016-03-12,周六050,英甲,斯文登(+1)VS米尔沃尔,0:2,2:2
2016-03-12,周六049,英甲,什鲁斯(+1)VS斯肯索普,1:0,2:2
2016-03-12,周六048,英甲,谢菲联(-1)VS奥德汉姆,2:0,3:0
2016-03-12,周六047,英甲,罗奇代尔(-1)VS贝里,2:0,3:0
2016-03-12,周六046,英甲,彼得堡联(-1)VS维尔港,2:0,2:3
2016-03-12,周六045,英甲,吉灵汉姆(-1)VS克鲁,1:0,3:0
2016-03-12,周六044,英甲,科切斯特(+1)VS维冈,1:2,3:3
2016-03-12,周六043,英甲,切菲尔德(+1)VS沃尔索尔,1:1,1:4
2016-03-12,周六042,英甲,伯顿(-1)VS福利特,1:0,2:1
2016-03-12,周六041,英甲,布拉德福(-1)VS唐卡斯特,1:0,2:1
