date,weekday,league,home_away,half,overtime
2012-12-01,周六023,德甲,沙尔克04VS门兴,0:0,1:1
2012-12-01,周六022,德甲,奥格斯堡VS弗赖堡,1:1,1:1
2012-12-01,周六021,德甲,勒沃库森VS纽伦堡,1:0,1:0
2012-12-01,周五021,德甲,杜塞多夫VS法兰克福,2:0,4:0
2012-11-29,周三030,德甲,纽伦堡VS霍芬海姆,2:1,4:2
2012-11-29,周三021,德甲,不来梅VS勒沃库森,0:1,1:4
2012-11-29,周三020,德甲,斯图加特VS奥格斯堡,1:1,2:1
2012-11-29,周三019,德甲,弗赖堡VS拜仁,0:1,0:2
2012-11-29,周三018,德甲,门兴VS沃夫斯堡,2:0,2:0
2012-11-28,周二014,德甲,汉诺威96VS菲尔特,1:0,2:0
2012-11-28,周二013,德甲,汉堡VS沙尔克04,0:0,3:1
2012-11-28,周二012,德甲,法兰克福VS美因茨,0:2,1:3
2012-11-28,周二011,德甲,多特蒙德(-1)VS杜塞多夫,1:0,1:1
2012-11-26,周日030,德甲,霍芬海姆VS勒沃库森,0:2,1:2
2012-11-26,周日029,德甲,奥格斯堡VS门兴,1:0,1:1
2012-11-25,周日020,德甲,弗赖堡VS斯图加特,1:0,3:0
2012-11-24,周六025,德甲,沃夫斯堡VS不来梅,0:1,1:1
2012-11-24,周六024,德甲,菲尔特VS纽伦堡,0:0,0:0
2012-11-24,周六023,德甲,美因茨VS多特蒙德,1:2,1:2
2012-11-24,周六022,德甲,沙尔克04VS法兰克福,1:1,1:1
2012-11-24,周六021,德甲,拜仁(-1)VS汉诺威96,3:0,5:0
2012-11-24,周五022,德甲,杜塞多夫VS汉堡,1:0,2:0
2012-11-19,周日028,德甲,霍芬海姆VS沃夫斯堡,0:2,1:3
2012-11-18,周日022,德甲,不来梅VS杜塞多夫,0:1,2:1
2012-11-18,周六060,德甲,勒沃库森VS沙尔克04,1:0,2:0
2012-11-17,周六022,德甲,汉诺威96VS弗赖堡,1:1,1:2
2012-11-17,周六021,德甲,汉堡VS美因茨,0:0,1:0
2012-11-17,周六020,德甲,法兰克福VS奥格斯堡,2:1,4:2
2012-11-17,周六019,德甲,门兴VS斯图加特,1:1,1:2
2012-11-17,周六018,德甲,多特蒙德(-1)VS菲尔特,3:1,3:1
2012-11-17,周六017,德甲,纽伦堡(+1)VS拜仁,0:1,1:1
2012-11-12,周日044,德甲,斯图加特VS汉诺威96,2:0,2:4
2012-11-12,周日043,德甲,菲尔特VS门兴,2:1,2:4
2012-11-11,周日032,德甲,沃夫斯堡VS勒沃库森,3:0,3:1
2012-11-10,周六014,德甲,弗赖堡VS汉堡,0:0,0:0
2012-11-10,周六013,德甲,杜塞多夫VS霍芬海姆,1:1,1:1
2012-11-10,周六012,德甲,沙尔克04VS不来梅,0:1,2:1
2012-11-10,周六011,德甲,拜仁(-1)VS法兰克福,1:0,2:0
2012-11-10,周六010,德甲,奥格斯堡VS多特蒙德,0:1,1:3
2012-11-10,周五022,德甲,美因茨VS纽伦堡,2:1,2:1
2012-11-05,周日050,德甲,不来梅VS美因茨,1:0,2:1
2012-11-04,周日041,德甲,勒沃库森VS杜塞多夫,2:1,3:2
2012-11-04,周六065,德甲,汉堡VS拜仁,0:1,0:3
2012-11-03,周六015,德甲,霍芬海姆VS沙尔克04,1:1,3:2
2012-11-03,周六014,德甲,汉诺威96VS奥格斯堡,1:0,2:0
2012-11-03,周六013,德甲,门兴VS弗赖堡,0:0,1:1
2012-11-03,周六012,德甲,多特蒙德(-1)VS斯图加特,0:0,0:0
2012-11-03,周六011,德甲,纽伦堡VS沃夫斯堡,0:0,1:0
2012-11-03,周五022,德甲,法兰克福VS菲尔特,1:0,1:1
2012-10-29,周日044,德甲,汉诺威96VS门兴,0:0,2:3
2012-10-29,周日043,德甲,拜仁(-1)VS勒沃库森,0:1,1:2
2012-10-28,周日035,德甲,斯图加特VS法兰克福,1:0,2:1
2012-10-27,周六022,德甲,菲尔特VS不来梅,1:1,1:1
2012-10-27,周六021,德甲,弗赖堡VS多特蒙德,0:0,0:2
2012-10-27,周六020,德甲,美因茨VS霍芬海姆,1:0,3:0
2012-10-27,周六019,德甲,杜塞多夫VS沃夫斯堡,0:0,1:4
2012-10-27,周六018,德甲,沙尔克04(-1)VS纽伦堡,0:0,1:0
2012-10-27,周五023,德甲,奥格斯堡VS汉堡,0:1,0:2
2012-10-21,周日039,德甲,汉堡VS斯图加特,0:1,0:1
2012-10-21,周日033,德甲,纽伦堡VS奥格斯堡,0:0,0:0
2012-10-21,周六062,德甲,不来梅VS门兴,2:0,4:0
2012-10-20,周六023,德甲,沃夫斯堡VS弗赖堡,0:1,0:2
2012-10-20,周六022,德甲,杜塞多夫(+1)VS拜仁,0:2,0:5
2012-10-20,周六021,德甲,法兰克福VS汉诺威96,2:1,3:1
2012-10-20,周六020,德甲,多特蒙德VS沙尔克04,0:1,1:2
2012-10-20,周六019,德甲,勒沃库森VS美因茨,1:0,2:2
2012-10-20,周五022,德甲,霍芬海姆VS菲尔特,1:1,3:3
2012-10-07,周日042,德甲,斯图加特VS勒沃库森,1:1,2:2
2012-10-07,周日041,德甲,汉诺威96VS多特蒙德,0:1,1:1
2012-10-07,周日032,德甲,门兴VS法兰克福,2:0,2:0
2012-10-06,周六022,德甲,菲尔特VS汉堡,0:1,0:1
2012-10-06,周六021,德甲,弗赖堡VS纽伦堡,1:0,3:0
2012-10-06,周六020,德甲,美因茨VS杜塞多夫,0:0,1:0
2012-10-06,周六019,德甲,沙尔克04VS沃夫斯堡,1:0,3:0
2012-10-06,周六018,德甲,拜仁(-2)VS霍芬海姆,1:0,2:0
2012-10-06,周五025,德甲,奥格斯堡VS不来梅,2:1,3:1
2012-09-30,周日040,德甲,沃夫斯堡VS美因茨,0:2,0:2
2012-09-30,周日032,德甲,法兰克福VS弗赖堡,0:0,2:1
2012-09-30,周六061,德甲,多特蒙德VS门兴,2:0,5:0
2012-09-29,周六020,德甲,不来梅VS拜仁,0:0,0:2
2012-09-29,周六019,德甲,霍芬海姆VS奥格斯堡,0:0,0:0
2012-09-29,周六018,德甲,汉堡VS汉诺威96,1:0,1:0
2012-09-29,周六017,德甲,勒沃库森VS菲尔特,0:0,2:0
2012-09-29,周六016,德甲,纽伦堡VS斯图加特,0:1,0:2
2012-09-29,周五017,德甲,杜塞多夫VS沙尔克04,0:2,2:2
2012-09-27,周三017,德甲,斯图加特VS霍芬海姆,0:1,0:3
2012-09-27,周三016,德甲,弗赖堡VS不来梅,1:0,1:2
2012-09-27,周三015,德甲,汉诺威96VS纽伦堡,2:0,4:1
2012-09-27,周三014,德甲,奥格斯堡VS勒沃库森,0:3,1:3
2012-09-27,周三013,德甲,门兴VS汉堡,1:2,2:2
2012-09-26,周二009,德甲,菲尔特VS杜塞多夫,0:2,0:2
2012-09-26,周二008,德甲,沙尔克04VS美因茨,1:0,3:0
2012-09-26,周二007,德甲,拜仁(-1)VS沃夫斯堡,1:0,3:0
2012-09-26,周二006,德甲,法兰克福VS多特蒙德,0:2,3:3
2012-09-23,周日042,德甲,不来梅VS斯图加特,2:0,2:2
2012-09-23,周日041,德甲,霍芬海姆VS汉诺威96,1:1,3:1
2012-09-23,周日031,德甲,勒沃库森VS门兴,1:1,1:1
2012-09-22,周六019,德甲,沃夫斯堡VS菲尔特,1:1,1:1
2012-09-22,周六018,德甲,汉堡VS多特蒙德,1:0,3:2
2012-09-22,周六017,德甲,美因茨VS奥格斯堡,2:0,2:0
2012-09-22,周六016,德甲,杜塞多夫VS弗赖堡,0:0,0:0
2012-09-22,周六015,德甲,沙尔克04VS拜仁,0:0,0:2
2012-09-22,周五024,德甲,纽伦堡VS法兰克福,0:1,1:2
2012-09-16,周日025,德甲,法兰克福VS汉堡,2:1,3:2
2012-09-16,周日019,德甲,弗赖堡VS霍芬海姆,2:1,5:3
2012-09-16,周六057,德甲,菲尔特VS沙尔克04,0:0,0:2
2012-09-15,周六019,德甲,斯图加特VS杜塞多夫,0:0,0:0
2012-09-15,周六018,德甲,汉诺威96VS不来梅,2:1,3:2
2012-09-15,周六017,德甲,拜仁(-1)VS美因茨,2:0,3:1
2012-09-15,周六016,德甲,门兴VS纽伦堡,1:2,2:3
2012-09-15,周六015,德甲,多特蒙德VS勒沃库森,2:0,3:0
2012-09-15,周五031,德甲,奥格斯堡VS沃夫斯堡,0:0,0:0
2012-09-02,周日035,德甲,拜仁(-1)VS斯图加特,3:1,6:1
2012-09-02,周日024,德甲,沃夫斯堡VS汉诺威96,0:2,0:4
2012-09-02,周六055,德甲,杜塞多夫VS门兴,0:0,0:0
2012-09-01,周六018,德甲,不来梅VS汉堡,0:0,2:0
2012-09-01,周六017,德甲,霍芬海姆VS法兰克福,0:2,0:4
2012-09-01,周六016,德甲,沙尔克04VS奥格斯堡,1:0,3:1
2012-09-01,周六015,德甲,勒沃库森VS弗赖堡,1:0,2:0
2012-09-01,周六014,德甲,纽伦堡VS多特蒙德,1:1,1:1
2012-09-01,周五025,德甲,美因茨VS菲尔特,0:0,0:1
2012-08-26,周日028,德甲,汉诺威96VS沙尔克04,1:0,2:2
2012-08-26,周六067,德甲,斯图加特VS沃夫斯堡,0:0,0:1
2012-08-26,周六057,德甲,法兰克福VS勒沃库森,0:1,2:1
2012-08-25,周六020,德甲,菲尔特VS拜仁,0:1,0:3
2012-08-25,周六019,德甲,弗赖堡VS美因茨,0:0,1:1
2012-08-25,周六018,德甲,汉堡VS纽伦堡,0:0,0:1
2012-08-25,周六017,德甲,奥格斯堡VS杜塞多夫,0:0,0:2
2012-08-25,周六016,德甲,门兴VS霍芬海姆,1:0,2:1
2012-08-25,周五023,德甲,多特蒙德(-1)VS不来梅,1:0,2:1
2012-05-16,周二009,德甲,杜塞多夫VS柏林赫塔,1:1,2:2
2012-05-11,周四006,德甲,柏林赫塔VS杜塞多夫,1:0,1:2
2012-05-05,周六011,德甲,不来梅VS沙尔克04,1:1,2:3
2012-05-05,周六010,德甲,斯图加特VS沃夫斯堡,0:1,3:2
2012-05-05,周六009,德甲,柏林赫塔VS霍芬海姆,1:0,3:1
2012-05-05,周六008,德甲,汉诺威96VS凯泽,1:1,2:1
2012-05-05,周六007,德甲,美因茨VS门兴,0:1,0:3
2012-05-05,周六006,德甲,奥格斯堡VS汉堡,1:0,1:0
2012-05-05,周六005,德甲,多特蒙德VS弗赖堡,4:0,4:0
2012-05-05,周六004,德甲,纽伦堡VS勒沃库森,0:2,1:4
2012-05-05,周六003,德甲,科隆VS拜仁,0:1,1:4
2012-04-28,周六032,德甲,沃夫斯堡VS不来梅,1:1,3:1
2012-04-28,周六031,德甲,霍芬海姆VS纽伦堡,1:2,2:3
2012-04-28,周六030,德甲,弗赖堡VS科隆,1:0,4:1
2012-04-28,周六029,德甲,汉堡VS美因茨,0:0,0:0
2012-04-28,周六028,德甲,沙尔克04VS柏林赫塔,1:0,4:0
2012-04-28,周六027,德甲,拜仁VS斯图加特,1:0,2:0
2012-04-28,周六026,德甲,门兴VS奥格斯堡,0:0,0:0
2012-04-28,周六025,德甲,勒沃库森VS汉诺威96,0:0,1:0
2012-04-28,周六024,德甲,凯泽VS多特蒙德,1:3,2:5
2012-04-22,周日040,德甲,汉诺威96VS弗赖堡,0:0,0:0
2012-04-22,周日030,德甲,奥格斯堡VS沙尔克04,1:1,1:1
2012-04-22,周六058,德甲,多特蒙德VS门兴,1:0,2:0
2012-04-21,周六020,德甲,不来梅VS拜仁,0:0,1:2
2012-04-21,周六019,德甲,霍芬海姆VS勒沃库森,0:0,0:1
2012-04-21,周六018,德甲,柏林赫塔VS凯泽,0:2,1:2
2012-04-21,周六017,德甲,纽伦堡VS汉堡,0:0,1:1
2012-04-21,周六016,德甲,科隆VS斯图加特,0:0,1:1
2012-04-21,周五025,德甲,美因茨VS沃夫斯堡,0:0,0:0
2012-04-15,周日040,德甲,弗赖堡VS霍芬海姆,0:0,0:0
2012-04-15,周日027,德甲,门兴VS科隆,1:0,3:0
2012-04-15,周六049,德甲,拜仁VS美因茨,0:0,0:0
2012-04-14,周六020,德甲,沃夫斯堡VS奥格斯堡,1:1,1:2
2012-04-14,周六019,德甲,汉堡VS汉诺威96,1:0,1:0
2012-04-14,周六018,德甲,沙尔克04VS多特蒙德,1:1,1:2
2012-04-14,周六017,德甲,勒沃库森VS柏林赫塔,1:0,3:3
2012-04-14,周六016,德甲,凯泽VS纽伦堡,0:1,0:2
2012-04-14,周五024,德甲,斯图加特VS不来梅,2:1,4:1
2012-04-12,周三014,德甲,霍芬海姆VS汉堡,2:0,4:0
2012-04-12,周三013,德甲,汉诺威96VS沃夫斯堡,1:0,2:0
2012-04-12,周三012,德甲,多特蒙德VS拜仁,0:0,1:0
2012-04-12,周三011,德甲,勒沃库森VS凯泽,1:1,3:1
2012-04-12,周三010,德甲,纽伦堡VS沙尔克04,3:0,4:1
2012-04-11,周二010,德甲,不来梅VS门兴,1:0,2:2
2012-04-11,周二009,德甲,柏林赫塔VS弗赖堡,0:1,1:2
2012-04-11,周二008,德甲,美因茨VS科隆,3:0,4:0
2012-04-11,周二007,德甲,奥格斯堡VS斯图加特,1:2,1:3
2012-04-08,周日026,德甲,汉堡VS勒沃库森,1:0,1:1
2012-04-08,周日021,德甲,沙尔克04VS汉诺威96,1:0,3:0
2012-04-08,周六062,德甲,门兴VS柏林赫塔,0:0,0:0
2012-04-07,周六031,德甲,沃夫斯堡VS多特蒙德,0:1,1:3
2012-04-07,周六030,德甲,斯图加特VS美因茨,1:1,4:1
2012-04-07,周六029,德甲,弗赖堡VS纽伦堡,0:2,2:2
2012-04-07,周六028,德甲,拜仁(-1)VS奥格斯堡,1:1,2:1
2012-04-07,周六027,德甲,科隆VS不来梅,1:1,1:1
2012-04-07,周六026,德甲,凯泽VS霍芬海姆,0:1,1:2
2012-04-01,周日041,德甲,霍芬海姆VS沙尔克04,1:0,1:1
2012-04-01,周日032,德甲,汉诺威96VS门兴,0:0,2:1
2012-04-01,周六059,德甲,柏林赫塔VS沃夫斯堡,1:2,1:4
2012-03-31,周六020,德甲,不来梅VS美因茨,0:1,0:3
2012-03-31,周六019,德甲,奥格斯堡VS科隆,2:1,2:1
2012-03-31,周六018,德甲,勒沃库森VS弗赖堡,0:1,0:2
2012-03-31,周六017,德甲,纽伦堡VS拜仁,0:0,0:1
2012-03-31,周六016,德甲,凯泽VS汉堡,0:1,0:1
2012-03-31,周五022,德甲,多特蒙德VS斯图加特,1:0,4:4
2012-03-25,周日043,德甲,科隆VS多特蒙德,1:1,1:6
2012-03-25,周日034,德甲,斯图加特VS纽伦堡,0:0,1:0
2012-03-25,周六057,德甲,沙尔克04VS勒沃库森,1:0,2:0
2012-03-24,周六018,德甲,不来梅VS奥格斯堡,0:0,1:1
2012-03-24,周六017,德甲,弗赖堡VS凯泽,2:0,2:0
2012-03-24,周六016,德甲,美因茨VS柏林赫塔,0:1,1:3
2012-03-24,周六015,德甲,拜仁VS汉诺威96,1:0,2:1
2012-03-24,周六014,德甲,门兴VS霍芬海姆,1:0,1:2
2012-03-24,周五023,德甲,沃夫斯堡VS汉堡,0:0,2:1
2012-03-19,周日029,德甲,汉诺威96VS科隆,1:1,4:1
2012-03-18,周日019,德甲,凯泽VS沙尔克04,1:2,1:4
2012-03-18,周六065,德甲,柏林赫塔VS拜仁,0:3,0:6
2012-03-17,周六032,德甲,汉堡VS弗赖堡,0:2,1:3
2012-03-17,周六031,德甲,奥格斯堡VS美因茨,1:1,2:1
2012-03-17,周六030,德甲,多特蒙德VS不来梅,1:0,1:0
2012-03-17,周六029,德甲,勒沃库森VS门兴,0:1,1:2
2012-03-17,周六028,德甲,纽伦堡VS沃夫斯堡,1:2,1:3
2012-03-17,周五024,德甲,霍芬海姆VS斯图加特,0:2,1:2
2012-03-12,周日043,德甲,沙尔克04VS汉堡,3:1,3:1
2012-03-11,周日033,德甲,不来梅VS汉诺威96,1:0,3:0
2012-03-11,周六052,德甲,奥格斯堡VS多特蒙德,0:0,0:0
2012-03-10,周六020,德甲,沃夫斯堡VS勒沃库森,2:1,3:2
2012-03-10,周六019,德甲,美因茨VS纽伦堡,2:0,2:1
2012-03-10,周六018,德甲,拜仁VS霍芬海姆,5:0,7:1
2012-03-10,周六017,德甲,门兴VS弗赖堡,0:0,0:0
2012-03-10,周六016,德甲,科隆VS柏林赫塔,1:0,1:0
2012-03-10,周五023,德甲,斯图加特VS凯泽,0:0,0:0
2012-03-05,周日040,德甲,霍芬海姆VS科隆,1:0,1:1
2012-03-04,周日031,德甲,纽伦堡VS门兴,0:0,1:0
2012-03-04,周六050,德甲,多特蒙德VS美因茨,1:0,2:1
2012-03-03,周六013,德甲,弗赖堡VS沙尔克04,1:0,2:1
2012-03-03,周六012,德甲,柏林赫塔VS不来梅,0:0,1:0
2012-03-03,周六011,德甲,汉诺威96VS奥格斯堡,1:1,2:2
2012-03-03,周六010,德甲,汉堡VS斯图加特,0:2,0:4
2012-03-03,周六009,德甲,勒沃库森VS拜仁,0:0,2:0
2012-03-03,周六008,德甲,凯泽VS沃夫斯堡,0:0,0:0
2012-02-27,周日028,德甲,多特蒙德VS汉诺威96,1:0,3:1
2012-02-26,周日018,德甲,拜仁VS沙尔克04,1:0,2:0
2012-02-26,周六047,德甲,不来梅VS纽伦堡,0:0,0:1
2012-02-25,周六013,德甲,沃夫斯堡VS霍芬海姆,0:1,1:2
2012-02-25,周六012,德甲,斯图加特VS弗赖堡,2:1,4:1
2012-02-25,周六011,德甲,美因茨VS凯泽,3:0,4:0
2012-02-25,周六010,德甲,奥格斯堡VS柏林赫塔,0:0,3:0
2012-02-25,周六009,德甲,科隆VS勒沃库森,0:1,0:2
2012-02-25,周五025,德甲,门兴VS汉堡,1:0,1:1
2012-02-20,周日028,德甲,汉诺威96VS斯图加特,2:0,4:2
2012-02-19,周日018,德甲,沙尔克04VS沃夫斯堡,2:0,4:0
2012-02-19,周六041,德甲,弗赖堡(+1)VS拜仁,0:0,0:0
2012-02-18,周六014,德甲,柏林赫塔VS多特蒙德,0:0,0:1
2012-02-18,周六013,德甲,汉堡VS不来梅,0:2,1:3
2012-02-18,周六012,德甲,勒沃库森VS奥格斯堡,1:0,4:1
2012-02-18,周六011,德甲,纽伦堡VS科隆,1:0,2:1
2012-02-18,周六010,德甲,凯泽VS门兴,0:2,1:2
2012-02-18,周五021,德甲,霍芬海姆VS美因茨,1:1,1:1
2012-02-13,周日026,德甲,科隆VS汉堡,0:0,0:1
2012-02-12,周日018,德甲,奥格斯堡VS纽伦堡,0:0,0:0
2012-02-12,周六064,德甲,门兴VS沙尔克04,3:0,3:0
2012-02-11,周六025,德甲,不来梅VS霍芬海姆,0:1,1:1
2012-02-11,周六024,德甲,斯图加特VS柏林赫塔,4:0,5:0
2012-02-11,周六023,德甲,美因茨VS汉诺威96,1:0,1:1
2012-02-11,周六022,德甲,拜仁(-2)VS凯泽,2:0,2:0
2012-02-11,周六021,德甲,多特蒙德VS勒沃库森,1:0,1:0
2012-02-11,周五013,德甲,沃夫斯堡VS弗赖堡,2:2,3:2
2012-02-06,周日030,德甲,凯泽VS科隆,0:0,0:1
2012-02-05,周日023,德甲,弗赖堡VS不来梅,1:1,2:2
2012-02-05,周六058,德甲,汉堡VS拜仁,1:0,1:1
2012-02-04,周六020,德甲,沃夫斯堡VS门兴,0:0,0:0
2012-02-04,周六019,德甲,霍芬海姆VS奥格斯堡,1:1,2:2
2012-02-04,周六018,德甲,柏林赫塔VS汉诺威96,0:0,0:1
2012-02-04,周六017,德甲,沙尔克04VS美因茨,0:1,1:1
2012-02-04,周六016,德甲,勒沃库森VS斯图加特,1:1,2:2
2012-02-04,周五013,德甲,纽伦堡VS多特蒙德,0:0,0:2
2012-01-30,周日076,德甲,斯图加特VS门兴,0:1,0:3
2012-01-29,周日066,德甲,美因茨VS弗赖堡,3:0,3:1
2012-01-23,周日028,德甲,勒沃库森VS美因茨,2:0,3:2
2012-01-22,周日019,德甲,汉堡VS多特蒙德,0:2,1:5
2012-01-22,周六051,德甲,凯泽VS不来梅,0:0,0:0
2012-01-21,周六009,德甲,沃夫斯堡VS科隆,0:0,1:0
2012-01-21,周六008,德甲,霍芬海姆VS汉诺威96,0:0,0:0
2012-01-21,周六007,德甲,弗赖堡VS奥格斯堡,0:0,1:0
2012-01-21,周六006,德甲,沙尔克04VS斯图加特,1:0,3:1
2012-01-21,周六005,德甲,纽伦堡VS柏林赫塔,1:0,2:0
2012-01-21,周五008,德甲,门兴VS拜仁,2:0,3:1
2011-12-19,周日031,德甲,门兴VS美因茨,1:0,1:0
2011-12-18,周日020,德甲,凯泽VS汉诺威96,0:1,1:1
2011-12-18,周六055,德甲,沙尔克04VS不来梅,2:0,5:0
2011-12-17,周六019,德甲,沃夫斯堡VS斯图加特,0:0,1:0
2011-12-17,周六018,德甲,霍芬海姆VS柏林赫塔,1:0,1:1
2011-12-17,周六017,德甲,弗赖堡VS多特蒙德,1:2,1:4
2011-12-17,周六016,德甲,汉堡VS奥格斯堡,0:0,1:1
2011-12-17,周六015,德甲,勒沃库森VS纽伦堡,0:2,0:3
2011-12-17,周五021,德甲,拜仁(-2)VS科隆,0:0,3:0
2011-12-14,周二004,德甲,科隆VS美因茨,0:0,1:1
2011-12-12,周日025,德甲,斯图加特VS拜仁,1:1,1:2
2011-12-11,周日016,德甲,多特蒙德(-1)VS凯泽,1:0,1:1
2011-12-11,周六052,德甲,汉诺威96VS勒沃库森,0:0,0:0
2011-12-10,周六012,德甲,不来梅VS沃夫斯堡,2:0,4:1
2011-12-10,周六011,德甲,美因茨VS汉堡,0:0,0:0
2011-12-10,周六010,德甲,奥格斯堡VS门兴,0:0,1:0
2011-12-10,周六009,德甲,纽伦堡VS霍芬海姆,0:1,0:2
2011-12-10,周六008,德甲,科隆VS弗赖堡,1:0,4:0
2011-12-10,周五015,德甲,柏林赫塔VS沙尔克04,1:2,1:2
2011-12-05,周日025,德甲,沙尔克04VS奥格斯堡,1:0,3:1
2011-12-04,周日018,德甲,汉堡VS纽伦堡,1:0,2:0
2011-12-04,周六064,德甲,斯图加特VS科隆,2:1,2:2
2011-12-03,周六032,德甲,沃夫斯堡VS美因茨,2:0,2:2
2011-12-03,周六031,德甲,弗赖堡VS汉诺威96,0:1,1:1
2011-12-03,周六030,德甲,拜仁(-1)VS不来梅,1:0,4:1
2011-12-03,周六029,德甲,门兴VS多特蒙德,0:1,1:1
2011-12-03,周六028,德甲,凯泽VS柏林赫塔,1:1,1:1
2011-12-03,周五025,德甲,勒沃库森VS霍芬海姆,1:0,2:0
2011-11-28,周日036,德甲,美因茨VS拜仁,1:0,3:2
2011-11-27,周日028,德甲,不来梅VS斯图加特,0:0,2:0
2011-11-27,周六061,德甲,汉诺威96VS汉堡,0:0,1:1
2011-11-26,周六022,德甲,霍芬海姆VS弗赖堡,1:0,1:1
2011-11-26,周六021,德甲,柏林赫塔VS勒沃库森,2:1,3:3
2011-11-26,周六020,德甲,奥格斯堡VS沃夫斯堡,0:0,2:0
2011-11-26,周六019,德甲,多特蒙德VS沙尔克04,1:0,2:0
2011-11-26,周六018,德甲,纽伦堡VS凯泽,1:0,1:0
2011-11-26,周五019,德甲,科隆VS门兴,0:2,0:3
2011-11-21,周日034,德甲,汉堡VS霍芬海姆,1:0,2:0
2011-11-20,周日025,德甲,斯图加特VS奥格斯堡,1:0,2:1
2011-11-20,周六059,德甲,拜仁VS多特蒙德,0:0,0:1
2011-11-19,周六023,德甲,沃夫斯堡VS汉诺威96,2:1,4:1
2011-11-19,周六022,德甲,弗赖堡VS柏林赫塔,0:2,2:2
2011-11-19,周六021,德甲,沙尔克04VS纽伦堡,2:0,4:0
2011-11-19,周六020,德甲,门兴VS不来梅,3:0,5:0
2011-11-19,周五015,德甲,凯泽VS勒沃库森,0:0,0:2
2011-11-07,周日050,德甲,奥格斯堡(+1)VS拜仁,0:2,1:2
2011-11-06,周日030,德甲,汉诺威96VS沙尔克04,1:1,2:2
2011-11-06,周六049,德甲,勒沃库森VS汉堡,2:1,2:2
2011-11-05,周六014,德甲,不来梅VS科隆,0:2,3:2
2011-11-05,周六013,德甲,霍芬海姆VS凯泽,1:0,1:1
2011-11-05,周六012,德甲,柏林赫塔VS门兴,1:1,1:2
2011-11-05,周六011,德甲,多特蒙德(-1)VS沃夫斯堡,2:0,5:1
2011-11-05,周六010,德甲,纽伦堡VS弗赖堡,1:1,1:2
2011-11-05,周五014,德甲,美因茨VS斯图加特,0:0,3:1
2011-10-31,周日038,德甲,汉堡VS凯泽,0:1,1:1
2011-10-30,周日029,德甲,科隆VS奥格斯堡,2:0,3:0
2011-10-30,周六056,德甲,美因茨VS不来梅,1:1,1:3
2011-10-29,周六017,德甲,沃夫斯堡VS柏林赫塔,1:2,2:3
2011-10-29,周六016,德甲,斯图加特VS多特蒙德,1:1,1:1
2011-10-29,周六015,德甲,沙尔克04VS霍芬海姆,1:0,3:1
2011-10-29,周六014,德甲,拜仁(-1)VS纽伦堡,3:0,4:0
2011-10-29,周六013,德甲,门兴VS汉诺威96,1:1,2:1
2011-10-29,周五018,德甲,弗赖堡VS勒沃库森,0:1,0:1
2011-10-23,周日052,德甲,汉诺威96(+1)VS拜仁,1:0,2:1
2011-10-23,周日033,德甲,勒沃库森VS沙尔克04,0:0,0:1
2011-10-23,周六054,德甲,汉堡VS沃夫斯堡,0:1,1:1
2011-10-22,周六022,德甲,霍芬海姆VS门兴,0:0,1:0
2011-10-22,周六021,德甲,柏林赫塔VS美因茨,0:0,0:0
2011-10-22,周六020,德甲,多特蒙德(-1)VS科隆,3:0,5:0
2011-10-22,周六019,德甲,纽伦堡VS斯图加特,1:0,2:2
2011-10-22,周六018,德甲,凯泽VS弗赖堡,0:0,1:0
2011-10-22,周五021,德甲,奥格斯堡VS不来梅,0:0,1:1
2011-10-16,周日041,德甲,科隆VS汉诺威96,1:0,2:0
2011-10-16,周日032,德甲,弗赖堡VS汉堡,0:1,1:2
2011-10-16,周六063,德甲,沙尔克04VS凯泽,0:1,1:2
2011-10-15,周六023,德甲,沃夫斯堡VS纽伦堡,1:0,2:1
2011-10-15,周六022,德甲,斯图加特VS霍芬海姆,0:0,2:0
2011-10-15,周六021,德甲,美因茨VS奥格斯堡,0:0,0:1
2011-10-15,周六020,德甲,拜仁(-1)VS柏林赫塔,3:0,4:0
2011-10-15,周六019,德甲,门兴VS勒沃库森,0:1,2:2
2011-10-15,周五020,德甲,不来梅VS多特蒙德,0:1,0:2
2011-10-02,周日044,德甲,汉堡VS沙尔克04,1:1,1:2
2011-10-02,周日029,德甲,汉诺威96VS不来梅,2:1,3:2
2011-10-02,周六059,德甲,柏林赫塔VS科隆,3:0,3:0
2011-10-01,周六020,德甲,霍芬海姆(+1)VS拜仁,0:0,0:0
2011-10-01,周六019,德甲,弗赖堡VS门兴,1:0,1:0
2011-10-01,周六018,德甲,多特蒙德(-1)VS奥格斯堡,2:0,4:0
2011-10-01,周六017,德甲,勒沃库森VS沃夫斯堡,1:0,3:1
2011-10-01,周六016,德甲,纽伦堡VS美因茨,2:2,3:3
2011-10-01,周五024,德甲,凯泽VS斯图加特,0:0,0:2
2011-09-25,周日041,德甲,不来梅VS柏林赫塔,1:1,2:1
2011-09-25,周日028,德甲,科隆VS霍芬海姆,1:0,2:0
2011-09-25,周六058,德甲,拜仁(-1)VS勒沃库森,2:0,3:0
2011-09-24,周六019,德甲,沃夫斯堡VS凯泽,0:0,1:0
2011-09-24,周六018,德甲,美因茨VS多特蒙德,1:0,1:2
2011-09-24,周六017,德甲,沙尔克04(-1)VS弗赖堡,1:1,4:2
2011-09-24,周六016,德甲,奥格斯堡VS汉诺威96,0:0,0:0
2011-09-24,周六015,德甲,门兴VS纽伦堡,0:0,1:0
