date,weekday,league,home_away,half,overtime
2016-03-09,周二007,英冠,查尔顿(-1)VS米尔顿,0:0,0:0
2016-03-09,周二006,英冠,加的夫城(-1)VS利兹联,0:1,0:2
2016-03-09,周二005,英冠,布赖顿(-1)VS谢周三,0:0,0:0
2016-03-09,周二004,英冠,布莱克本(-1)VS伯明翰,2:0,2:0
2016-03-05,周六040,英冠,谢周三(-1)VS罗瑟汉姆,0:1,0:1
2016-03-05,周六039,英冠,雷丁(-1)VS富勒姆,2:1,2:2
2016-03-05,周六038,英冠,普雷斯顿(+1)VS布赖顿,0:0,0:0
2016-03-05,周六037,英冠,米尔顿(+1)VS女王巡游,0:0,2:0
2016-03-05,周六036,英冠,利兹联(-1)VS博尔顿,1:0,2:1
2016-03-05,周六035,英冠,伊普斯(-1)VS诺丁汉,0:0,1:0
2016-03-05,周六034,英冠,德比郡(-1)VS哈德斯,1:0,2:0
2016-03-05,周六033,英冠,布伦特(-1)VS查尔顿,1:1,1:2
2016-03-05,周六012,英冠,伯恩利(-1)VS布莱克本,1:0,1:0
2016-03-05,周六009,英冠,布城(-1)VS加的夫城,0:1,0:2
2016-03-05,周五021,英冠,米堡(-1)VS狼队,1:0,2:1
2016-03-04,周四004,英冠,伯明翰(+1)VS赫尔城,1:0,1:0
2016-03-02,周二023,英冠,布莱克本(+1)VS米堡,0:0,2:1
2016-03-01,周一005,英冠,布赖顿(-1)VS利兹联,4:0,4:0
2016-02-27,周六035,英冠,罗瑟汉姆(+1)VS布伦特,1:1,2:1
2016-02-27,周六034,英冠,女王巡游(-1)VS伯明翰,2:0,2:0
2016-02-27,周六033,英冠,诺丁汉(-1)VS布城,1:1,1:2
2016-02-27,周六032,英冠,哈德斯(-1)VS伊普斯,0:1,0:1
2016-02-27,周六031,英冠,富勒姆(+1)VS米堡,0:2,0:2
2016-02-27,周六030,英冠,查尔顿(+1)VS雷丁,1:3,3:4
2016-02-27,周六029,英冠,加的夫城(-1)VS普雷斯顿,1:0,2:1
2016-02-27,周六028,英冠,博尔顿(+1)VS伯恩利,0:0,1:2
2016-02-27,周六027,英冠,布莱克本(-1)VS米尔顿,0:1,3:2
2016-02-27,周六015,英冠,狼队(+1)VS德比郡,1:1,2:1
2016-02-27,周五025,英冠,赫尔城(-1)VS谢周三,0:0,0:0
2016-02-25,周三012,英冠,德比郡(-1)VS布莱克本,1:0,1:0
2016-02-24,周二026,英冠,雷丁(-1)VS罗瑟汉姆,0:0,1:0
2016-02-24,周二020,英冠,谢周三(-1)VS女王巡游,0:0,1:1
2016-02-24,周二019,英冠,普雷斯顿(-1)VS查尔顿,1:1,2:1
2016-02-24,周二018,英冠,米尔顿(+1)VS哈德斯,1:0,1:1
2016-02-24,周二017,英冠,米堡(-1)VS加的夫城,1:1,3:1
2016-02-24,周二016,英冠,利兹联(-1)VS富勒姆,1:1,1:1
2016-02-24,周二015,英冠,伊普斯(+1)VS赫尔城,0:0,0:1
2016-02-24,周二014,英冠,伯恩利(-1)VS诺丁汉,0:0,1:0
2016-02-24,周二013,英冠,布城(-1)VS布赖顿,0:2,0:4
2016-02-24,周二012,英冠,布伦特(-1)VS狼队,1:0,3:0
2016-02-24,周二011,英冠,伯明翰(-1)VS博尔顿,1:0,1:0
2016-02-20,周六024,英冠,普雷斯顿(-1)VS谢周三,0:0,1:0
2016-02-20,周六023,英冠,米尔顿(+1)VS布城,0:1,0:2
2016-02-20,周六022,英冠,哈德斯(-1)VS狼队,0:0,1:0
2016-02-20,周六021,英冠,富勒姆(-1)VS查尔顿,1:0,3:0
2016-02-20,周六020,英冠,伯恩利(-1)VS罗瑟汉姆,1:0,2:0
2016-02-20,周六019,英冠,布伦特(+1)VS德比郡,0:0,1:3
2016-02-20,周六018,英冠,博尔顿(-1)VS女王巡游,0:0,1:1
2016-02-20,周六007,英冠,加的夫城(+1)VS布赖顿,3:0,4:1
2016-02-17,周二005,英冠,布莱克本(-1)VS富勒姆,1:0,3:0
2016-02-17,周二004,英冠,赫尔城(-1)VS布赖顿,0:0,0:0
2016-02-16,周一112,英冠,利兹联(+1)VS米堡,0:0,0:0
2016-02-06,周六032,英冠,雷丁(-1)VS狼队,0:0,0:0
2016-02-06,周六031,英冠,女王巡游(-1)VS伊普斯,0:0,1:0
2016-02-06,周六030,英冠,普雷斯顿(-1)VS哈德斯,0:0,2:1
2016-02-06,周六029,英冠,米堡(-1)VS布莱克本,0:0,1:1
