date,weekday,league,home_away,half,overtime
2012-11-02,周四013,意甲,热那亚VS佛罗伦萨,0:1,0:1
2012-11-01,周三038,意甲,乌迪内斯VS卡塔尼亚,1:0,2:2
2012-11-01,周三037,意甲,拉齐奥VS都灵,0:1,1:1
2012-11-01,周三036,意甲,尤文图斯(-1)VS博洛尼亚,0:0,2:1
2012-11-01,周三035,意甲,国际米兰VS桑普,0:1,3:2
2012-11-01,周三034,意甲,帕尔马VS罗马,2:1,3:2
2012-11-01,周三033,意甲,卡利亚里VS锡耶纳,3:1,4:2
2012-11-01,周三032,意甲,亚特兰大VS那不勒斯,1:0,1:0
2012-11-01,周三031,意甲,切沃VS佩斯卡拉,0:0,2:0
2012-10-31,周二017,意甲,巴勒莫VSAC米兰,1:0,2:2
2012-10-29,周日056,意甲,那不勒斯VS切沃,0:0,1:0
2012-10-29,周日055,意甲,罗马VS乌迪内斯,2:1,2:3
2012-10-28,周日031,意甲,桑普VS卡利亚里,0:0,0:1
2012-10-28,周日030,意甲,佩斯卡拉VS亚特兰大,0:0,0:0
2012-10-28,周日029,意甲,都灵VS帕尔马,0:0,1:3
2012-10-28,周日028,意甲,博洛尼亚VS国际米兰,0:1,1:3
2012-10-28,周日027,意甲,佛罗伦萨VS拉齐奥,1:0,2:0
2012-10-28,周日015,意甲,卡塔尼亚VS尤文图斯,0:0,0:1
2012-10-28,周六076,意甲,AC米兰VS热那亚,0:0,1:0
2012-10-28,周六058,意甲,锡耶纳VS巴勒莫,0:0,0:0
2012-10-22,周日053,意甲,热那亚VS罗马,2:2,2:4
2012-10-21,周日030,意甲,巴勒莫VS都灵,0:0,0:0
2012-10-21,周日029,意甲,乌迪内斯VS佩斯卡拉,0:0,1:0
2012-10-21,周日028,意甲,国际米兰VS卡塔尼亚,1:0,2:0
2012-10-21,周日027,意甲,帕尔马VS桑普,1:0,2:1
2012-10-21,周日026,意甲,亚特兰大VS锡耶纳,0:0,2:1
2012-10-21,周日025,意甲,切沃VS佛罗伦萨,1:1,1:1
2012-10-21,周日015,意甲,卡利亚里VS博洛尼亚,0:0,1:0
2012-10-21,周六075,意甲,拉齐奥VSAC米兰,2:0,3:2
2012-10-21,周六057,意甲,尤文图斯VS那不勒斯,0:0,2:0
2012-10-08,周日057,意甲,那不勒斯VS乌迪内斯,2:1,2:1
2012-10-08,周日056,意甲,AC米兰VS国际米兰,0:1,0:1
2012-10-07,周日028,意甲,佩斯卡拉VS拉齐奥,0:3,0:3
2012-10-07,周日027,意甲,都灵VS卡利亚里,0:0,0:1
2012-10-07,周日026,意甲,卡塔尼亚VS帕尔马,1:0,2:0
2012-10-07,周日025,意甲,锡耶纳VS尤文图斯,1:1,1:2
2012-10-07,周日024,意甲,佛罗伦萨VS博洛尼亚,1:0,1:0
2012-10-07,周日014,意甲,罗马VS亚特兰大,1:0,2:0
2012-10-07,周六073,意甲,热那亚VS巴勒莫,0:1,1:1
2012-10-07,周六057,意甲,切沃VS桑普,1:0,2:1
2012-10-01,周日054,意甲,国际米兰VS佛罗伦萨,2:1,2:1
2012-09-30,周日029,意甲,巴勒莫VS切沃,1:1,4:1
2012-09-30,周日028,意甲,桑普VS那不勒斯,0:0,0:1
2012-09-30,周日027,意甲,拉齐奥VS锡耶纳,2:0,2:1
2012-09-30,周日026,意甲,卡利亚里VS佩斯卡拉,0:0,1:2
2012-09-30,周日025,意甲,博洛尼亚VS卡塔尼亚,2:0,4:0
2012-09-30,周日024,意甲,亚特兰大VS都灵,1:1,1:5
2012-09-30,周日013,意甲,乌迪内斯VS热那亚,0:0,0:0
2012-09-30,周六074,意甲,尤文图斯VS罗马,3:0,4:1
2012-09-30,周六056,意甲,帕尔马VSAC米兰,0:0,1:1
2012-09-28,周四005,意甲,锡耶纳VS博洛尼亚,0:0,1:0
2012-09-27,周三035,意甲,那不勒斯VS拉齐奥,2:0,3:0
2012-09-27,周三034,意甲,热那亚VS帕尔马,0:1,1:1
2012-09-27,周三033,意甲,都灵VS乌迪内斯,0:0,0:0
2012-09-27,周三032,意甲,卡塔尼亚VS亚特兰大,0:0,2:1
2012-09-27,周三031,意甲,罗马VS桑普,1:0,1:1
2012-09-27,周三030,意甲,AC米兰VS卡利亚里,1:0,2:0
2012-09-27,周三029,意甲,切沃VS国际米兰,0:1,0:2
2012-09-27,周三008,意甲,佩斯卡拉VS巴勒莫,0:0,1:0
2012-09-26,周二023,意甲,佛罗伦萨VS尤文图斯,0:0,0:0
2012-09-24,周日054,意甲,拉齐奥VS热那亚,0:0,0:1
2012-09-23,周日028,意甲,乌迪内斯VSAC米兰,1:0,2:1
2012-09-23,周日027,意甲,国际米兰VS锡耶纳,0:0,0:2
2012-09-23,周日026,意甲,卡塔尼亚VS那不勒斯,0:0,0:0
2012-09-23,周日024,意甲,博洛尼亚VS佩斯卡拉,1:1,1:1
2012-09-23,周日023,意甲,亚特兰大VS巴勒莫,0:0,1:0
2012-09-23,周日013,意甲,桑普VS都灵,0:0,1:1
2012-09-23,周六068,意甲,尤文图斯(-1)VS切沃,0:0,2:0
2012-09-23,周六053,意甲,帕尔马VS佛罗伦萨,0:1,1:1
2012-09-17,周日033,意甲,都灵VS国际米兰,0:1,0:2
2012-09-16,周日018,意甲,那不勒斯VS帕尔马,2:1,3:1
2012-09-16,周日017,意甲,佩斯卡拉VS桑普,0:1,2:3
2012-09-16,周日016,意甲,热那亚VS尤文图斯,1:0,1:3
2012-09-16,周日015,意甲,罗马VS博洛尼亚,2:0,2:3
2012-09-16,周日014,意甲,锡耶纳VS乌迪内斯,0:2,2:2
2012-09-16,周日013,意甲,佛罗伦萨VS卡塔尼亚,1:0,2:0
2012-09-16,周日002,意甲,切沃VS拉齐奥,0:2,1:3
2012-09-16,周六069,意甲,AC米兰VS亚特兰大,0:0,0:1
2012-09-16,周六053,意甲,巴勒莫VS卡利亚里,1:0,1:1
2012-09-03,周日056,意甲,桑普VS锡耶纳,1:0,2:1
2012-09-03,周日055,意甲,那不勒斯VS佛罗伦萨,0:0,2:1
2012-09-03,周日054,意甲,拉齐奥VS巴勒莫,1:0,3:0
2012-09-03,周日053,意甲,国际米兰VS罗马,1:1,1:3
2012-09-03,周日052,意甲,帕尔马VS切沃,1:0,2:0
2012-09-03,周日051,意甲,卡塔尼亚VS热那亚,0:1,3:2
2012-09-03,周日050,意甲,卡利亚里VS亚特兰大,0:0,1:1
2012-09-03,周日039,意甲,乌迪内斯VS尤文图斯,0:2,1:4
2012-09-02,周六067,意甲,博洛尼亚VSAC米兰,1:1,1:3
2012-09-02,周六050,意甲,都灵VS佩斯卡拉,1:0,3:0
2012-08-27,周日048,意甲,巴勒莫VS那不勒斯,0:1,0:3
2012-08-27,周日047,意甲,佩斯卡拉VS国际米兰,0:2,0:3
2012-08-27,周日046,意甲,热那亚VS卡利亚里,0:0,2:0
2012-08-27,周日045,意甲,亚特兰大VS拉齐奥,0:1,0:1
2012-08-27,周日044,意甲,罗马VS卡塔尼亚,0:1,2:2
2012-08-27,周日043,意甲,锡耶纳VS都灵,0:0,0:0
2012-08-27,周日042,意甲,切沃VS博洛尼亚,0:0,2:0
2012-08-27,周日031,意甲,AC米兰VS桑普,0:0,0:1
2012-08-26,周六068,意甲,尤文图斯(-1)VS帕尔马,0:0,2:0
2012-08-26,周六054,意甲,佛罗伦萨VS乌迪内斯,0:1,2:1
2012-05-14,周日055,意甲,那不勒斯VS锡耶纳,2:1,2:1
2012-05-14,周日054,意甲,拉齐奥VS国际米兰,0:1,3:1
2012-05-14,周日053,意甲,切沃VS莱切,0:0,1:0
2012-05-14,周日038,意甲,帕尔马VS博洛尼亚,1:0,1:0
2012-05-14,周日037,意甲,切塞纳VS罗马,1:2,2:3
2012-05-13,周日021,意甲,佛罗伦萨VS卡利亚里,0:0,0:0
2012-05-13,周日020,意甲,尤文图斯VS亚特兰大,2:0,3:1
2012-05-13,周日019,意甲,AC米兰VS诺瓦拉,0:1,2:1
2012-05-07,周日065,意甲,国际米兰VSAC米兰,1:1,4:2
2012-05-07,周日064,意甲,卡利亚里VS尤文图斯,0:1,0:2
2012-05-06,周日051,意甲,巴勒莫VS切沃,2:2,4:4
2012-05-06,周日050,意甲,乌迪内斯VS热那亚,1:0,2:0
2012-05-06,周日049,意甲,诺瓦拉VS切塞纳,1:0,3:0
2012-05-06,周日048,意甲,博洛尼亚VS那不勒斯,1:0,2:0
2012-05-06,周日047,意甲,亚特兰大VS拉齐奥,0:1,0:2
2012-05-06,周日021,意甲,锡耶纳VS帕尔马,0:0,0:2
2012-05-06,周六033,意甲,罗马VS卡塔尼亚,0:0,2:2
2012-05-06,周六027,意甲,莱切VS佛罗伦萨,0:1,0:1
2012-05-03,周三061,意甲,热那亚VS卡利亚里,1:1,2:1
2012-05-03,周三042,意甲,拉齐奥VS锡耶纳,0:1,1:1
2012-05-03,周三041,意甲,尤文图斯VS莱切,1:0,1:1
2012-05-03,周三040,意甲,帕尔马VS国际米兰,0:1,3:1
2012-05-03,周三039,意甲,卡塔尼亚VS博洛尼亚,0:0,0:1
2012-05-03,周三038,意甲,AC米兰VS亚特兰大,1:0,2:0
2012-05-03,周三037,意甲,佛罗伦萨VS诺瓦拉,0:2,2:2
2012-05-03,周三036,意甲,切塞纳VS乌迪内斯,0:1,0:1
2012-05-02,周二026,意甲,那不勒斯VS巴勒莫,2:0,2:0
2012-05-02,周二009,意甲,切沃VS罗马,0:0,0:0
2012-04-30,周日044,意甲,乌迪内斯VS拉齐奥,0:0,2:0
2012-04-29,周日021,意甲,莱切VS帕尔马,0:0,1:2
2012-04-29,周日020,意甲,诺瓦拉VS尤文图斯,0:2,0:4
2012-04-29,周日019,意甲,国际米兰VS切塞纳,0:0,2:1
2012-04-29,周日018,意甲,亚特兰大VS佛罗伦萨,1:0,2:0
2012-04-29,周日017,意甲,锡耶纳VSAC米兰,0:2,1:4
2012-04-29,周日002,意甲,博洛尼亚VS热那亚,2:0,3:2
2012-04-29,周六074,意甲,罗马VS那不勒斯,1:0,2:2
2012-04-29,周六056,意甲,巴勒莫VS卡塔尼亚,0:1,1:1
2012-04-29,周六055,意甲,卡利亚里VS切沃,0:0,0:0
2012-04-26,周三003,意甲,AC米兰VS热那亚,0:0,1:0
2012-04-26,周三002,意甲,切塞纳VS尤文图斯,0:0,0:1
2012-04-25,周三015,意甲,巴勒莫VS帕尔马,1:0,1:2
2012-04-25,周三014,意甲,莱切VS那不勒斯,0:1,0:2
2012-04-25,周三013,意甲,罗马VS佛罗伦萨,0:1,1:2
2012-04-25,周三012,意甲,锡耶纳VS博洛尼亚,0:0,1:1
2012-04-25,周三001,意甲,乌迪内斯VS国际米兰,1:3,1:3
2012-04-25,周三011,意甲,诺瓦拉VS拉齐奥,1:1,2:1
2012-04-25,周二002,意甲,卡利亚里VS卡塔尼亚,1:0,3:0
2012-04-25,周二001,意甲,亚特兰大VS切沃,0:0,1:0
2012-04-23,周日051,意甲,尤文图斯VS罗马,3:0,4:0
2012-04-22,周日027,意甲,拉齐奥VS莱切,0:0,1:1
2012-04-22,周日026,意甲,热那亚VS锡耶纳,0:3,1:4
2012-04-22,周日025,意甲,AC米兰VS博洛尼亚,0:1,1:1
2012-04-22,周日024,意甲,切塞纳VS巴勒莫,2:2,2:2
2012-04-22,周日016,意甲,佛罗伦萨VS国际米兰,0:0,0:0
2012-04-22,周六072,意甲,卡塔尼亚VS亚特兰大,1:0,2:0
2012-04-22,周六071,意甲,那不勒斯VS诺瓦拉,2:0,2:0
2012-04-22,周六051,意甲,帕尔马VS卡利亚里,1:0,3:0
2012-04-22,周六050,意甲,切沃VS乌迪内斯,0:0,0:0
2012-04-17,周一014,意甲,卡利亚里VS卡塔尼亚,取消,取消
2012-04-16,周日050,意甲,罗马VS佛罗伦萨,取消,取消
2012-04-15,周日058,意甲,锡耶纳VS博洛尼亚,取消,取消
2012-04-15,周日025,意甲,巴勒莫VS帕尔马,取消,取消
2012-04-15,周日024,意甲,莱切VS那不勒斯,取消,取消
2012-04-15,周日023,意甲,亚特兰大VS切沃,取消,取消
2012-04-15,周日022,意甲,切塞纳VS尤文图斯,取消,取消
2012-04-15,周日013,意甲,诺瓦拉VS拉齐奥,取消,取消
2012-04-15,周六055,意甲,乌迪内斯VS国际米兰,取消,取消
2012-04-15,周六048,意甲,AC米兰VS热那亚,取消,取消
2012-04-13,周四015,意甲,博洛尼亚VS卡利亚里,0:0,1:0
2012-04-12,周三031,意甲,那不勒斯VS亚特兰大,1:1,1:3
2012-04-12,周三030,意甲,尤文图斯VS拉齐奥,1:1,2:1
2012-04-12,周三029,意甲,国际米兰VS锡耶纳,1:1,2:1
2012-04-12,周三028,意甲,热那亚VS切塞纳,1:0,1:1
2012-04-12,周三027,意甲,帕尔马VS诺瓦拉,2:0,2:0
2012-04-12,周三026,意甲,卡塔尼亚VS莱切,0:0,1:2
2012-04-12,周三025,意甲,罗马VS乌迪内斯,1:1,3:1
2012-04-12,周三024,意甲,佛罗伦萨VS巴勒莫,0:0,0:0
2012-04-11,周二017,意甲,切沃VSAC米兰,0:1,0:1
2012-04-08,周六073,意甲,拉齐奥VS那不勒斯,1:1,3:1
2012-04-08,周六063,意甲,巴勒莫VS尤文图斯,0:0,0:2
2012-04-07,周六025,意甲,莱切VS罗马,2:0,4:2
2012-04-07,周六024,意甲,乌迪内斯VS帕尔马,1:0,3:1
2012-04-07,周六023,意甲,诺瓦拉VS热那亚,0:1,1:1
2012-04-07,周六022,意甲,卡利亚里VS国际米兰,1:1,2:2
2012-04-07,周六021,意甲,亚特兰大VS锡耶纳,1:1,1:2
2012-04-07,周六020,意甲,AC米兰VS佛罗伦萨,1:0,1:2
2012-04-07,周六019,意甲,切塞纳VS博洛尼亚,0:0,0:0
2012-04-07,周六018,意甲,切沃VS卡塔尼亚,2:1,3:2
2012-04-02,周日052,意甲,尤文图斯VS那不勒斯,0:0,3:0
2012-04-01,周日031,意甲,锡耶纳VS乌迪内斯,0:0,1:0
2012-04-01,周日030,意甲,莱切VS切塞纳,0:0,0:0
2012-04-01,周日029,意甲,国际米兰VS热那亚,3:1,5:4
2012-04-01,周日028,意甲,卡利亚里VS亚特兰大,1:0,2:0
2012-04-01,周日027,意甲,博洛尼亚VS巴勒莫,0:0,1:3
2012-04-01,周日026,意甲,佛罗伦萨VS切沃,0:1,1:2
2012-04-01,周日014,意甲,罗马VS诺瓦拉,2:1,5:2
2012-04-01,周六071,意甲,帕尔马VS拉齐奥,2:1,3:1
2012-04-01,周六054,意甲,卡塔尼亚VSAC米兰,0:1,1:1
2012-03-26,周日053,意甲,尤文图斯VS国际米兰,0:0,2:0
2012-03-25,周日033,意甲,那不勒斯VS卡塔尼亚,0:0,2:2
2012-03-25,周日032,意甲,拉齐奥VS卡利亚里,0:0,1:0
2012-03-25,周日031,意甲,诺瓦拉VS莱切,0:0,0:0
2012-03-25,周日030,意甲,热那亚VS佛罗伦萨,1:1,2:2
2012-03-25,周日029,意甲,切沃VS锡耶纳,1:0,1:1
2012-03-25,周日028,意甲,切塞纳VS帕尔马,0:1,2:2
2012-03-25,周日017,意甲,亚特兰大VS博洛尼亚,0:0,2:0
2012-03-25,周六069,意甲,巴勒莫VS乌迪内斯,1:0,1:1
2012-03-25,周六052,意甲,AC米兰VS罗马,0:1,2:1
2012-03-20,周一004,意甲,罗马VS热那亚,1:0,1:0
2012-03-19,周日033,意甲,乌迪内斯VS那不勒斯,1:0,2:2
2012-03-18,周日017,意甲,莱切VS巴勒莫,1:1,1:1
2012-03-18,周日016,意甲,国际米兰VS亚特兰大,0:0,0:0
2012-03-18,周日015,意甲,卡塔尼亚VS拉齐奥,0:0,1:0
2012-03-18,周日014,意甲,博洛尼亚VS切沃,0:1,2:2
2012-03-18,周日013,意甲,锡耶纳VS诺瓦拉,0:0,0:2
2012-03-18,周日003,意甲,卡利亚里VS切塞纳,2:0,3:0
2012-03-18,周六078,意甲,佛罗伦萨VS尤文图斯,0:2,0:5
2012-03-18,周六060,意甲,帕尔马VSAC米兰,0:1,0:2
2012-03-12,周日048,意甲,拉齐奥VS博洛尼亚,0:2,1:3
2012-03-12,周日047,意甲,诺瓦拉VS乌迪内斯,1:0,1:0
2012-03-11,周日032,意甲,热那亚VS尤文图斯,0:0,0:0
2012-03-11,周日031,意甲,卡塔尼亚VS佛罗伦萨,0:0,1:0
2012-03-11,周日030,意甲,亚特兰大VS帕尔马,1:0,1:1
2012-03-11,周日029,意甲,AC米兰VS莱切,1:0,2:0
2012-03-11,周日028,意甲,切塞纳VS锡耶纳,0:0,0:2
2012-03-11,周六063,意甲,巴勒莫VS罗马,0:1,0:1
2012-03-10,周五025,意甲,那不勒斯VS卡利亚里,3:1,6:3
2012-03-10,周五024,意甲,切沃VS国际米兰,0:0,0:2
2012-03-08,周三011,意甲,帕尔马VS佛罗伦萨,1:0,2:2
2012-03-08,周三010,意甲,博洛尼亚VS尤文图斯,1:0,1:1
2012-03-08,周三009,意甲,切塞纳VS卡塔尼亚,0:0,0:0
2012-03-05,周日043,意甲,国际米兰VS卡塔尼亚,0:2,2:2
2012-03-05,周日027,意甲,博洛尼亚VS诺瓦拉,0:0,1:0
2012-03-04,周日029,意甲,莱切VS热那亚,0:1,2:2
2012-03-04,周日028,意甲,乌迪内斯VS亚特兰大,0:0,0:0
2012-03-04,周日026,意甲,罗马VS拉齐奥,1:1,1:2
2012-03-04,周日025,意甲,锡耶纳VS卡利亚里,1:0,3:0
2012-03-04,周日024,意甲,佛罗伦萨VS切塞纳,0:0,2:0
2012-03-04,周日014,意甲,帕尔马VS那不勒斯,0:1,1:2
2012-03-04,周六062,意甲,尤文图斯VS切沃,1:0,1:1
2012-03-04,周六045,意甲,巴勒莫VSAC米兰,0:3,0:4
2012-02-27,周日035,意甲,那不勒斯VS国际米兰,0:0,1:0
2012-02-27,周日034,意甲,拉齐奥VS佛罗伦萨,1:0,1:0
2012-02-27,周日033,意甲,博洛尼亚VS乌迪内斯,0:1,1:3
2012-02-26,周日017,意甲,卡塔尼亚VS诺瓦拉,1:0,3:1
2012-02-26,周日016,意甲,卡利亚里VS莱切,0:1,1:2
2012-02-26,周日015,意甲,亚特兰大VS罗马,2:1,4:1
2012-02-26,周日014,意甲,锡耶纳VS巴勒莫,2:1,4:1
2012-02-26,周日013,意甲,切沃VS切塞纳,0:0,1:0
2012-02-26,周六058,意甲,AC米兰VS尤文图斯,1:0,1:1
2012-02-26,周六043,意甲,热那亚VS帕尔马,0:1,2:2
2012-02-23,周三005,意甲,锡耶纳VS卡塔尼亚,0:1,0:1
2012-02-22,周二002,意甲,博洛尼亚VS佛罗伦萨,2:0,2:0
2012-02-20,周日034,意甲,巴勒莫VS拉齐奥,3:0,5:1
2012-02-20,周日033,意甲,乌迪内斯VS卡利亚里,0:0,0:0
2012-02-19,周日017,意甲,诺瓦拉VS亚特兰大,0:0,0:0
2012-02-19,周日016,意甲,热那亚VS切沃,0:1,0:1
2012-02-19,周日015,意甲,罗马VS帕尔马,1:0,1:0
2012-02-19,周日014,意甲,切塞纳VSAC米兰,0:2,1:3
2012-02-19,周日003,意甲,莱切VS锡耶纳,1:1,4:1
2012-02-19,周六053,意甲,尤文图斯(-1)VS卡塔尼亚,1:1,3:1
2012-02-18,周五023,意甲,国际米兰VS博洛尼亚,0:2,0:3
2012-02-18,周五022,意甲,佛罗伦萨VS那不勒斯,0:1,0:3
2012-02-16,周三004,意甲,帕尔马VS尤文图斯,0:0,0:0
2012-02-16,周三003,意甲,亚特兰大VS热那亚,0:0,1:0
2012-02-14,周一005,意甲,那不勒斯VS切沃,2:0,2:0
2012-02-14,周一004,意甲,锡耶纳VS罗马,0:0,1:0
2012-02-12,周日016,意甲,国际米兰(-1)VS诺瓦拉,0:0,0:1
2012-02-12,周日014,意甲,卡塔尼亚VS热那亚,1:0,4:0
2012-02-12,周日013,意甲,亚特兰大VS莱切,0:0,0:0
2012-02-12,周六072,意甲,卡利亚里VS巴勒莫,0:0,2:1
2012-02-12,周六060,意甲,乌迪内斯VSAC米兰,1:0,1:2
2012-02-10,周四001,意甲,拉齐奥VS切塞纳,0:2,3:2
2012-02-05,周日035,意甲,AC米兰VS那不勒斯,0:0,0:0
2012-02-05,周日021,意甲,巴勒莫VS亚特兰大,1:0,2:1
2012-02-05,周日020,意甲,莱切VS博洛尼亚,0:0,0:0
2012-02-05,周日019,意甲,诺瓦拉VS卡利亚里,0:0,0:0
2012-02-05,周日018,意甲,尤文图斯(-1)VS锡耶纳,0:0,0:0
2012-02-05,周日017,意甲,佛罗伦萨VS乌迪内斯,1:1,3:2
2012-02-05,周日016,意甲,切沃VS帕尔马,0:0,1:2
2012-02-05,周日003,意甲,热那亚VS拉齐奥,2:0,3:2
2012-02-05,周六070,意甲,罗马VS国际米兰,2:0,4:0
2012-02-03,周四001,意甲,诺瓦拉VS切沃,0:1,1:2
2012-02-02,周三014,意甲,乌迪内斯VS莱切,2:1,2:1
2012-02-02,周三013,意甲,那不勒斯(-1)VS切塞纳,0:0,0:0
2012-02-02,周三012,意甲,拉齐奥VSAC米兰,0:0,2:0
2012-02-02,周三011,意甲,国际米兰VS巴勒莫,1:1,4:4
2012-02-02,周三010,意甲,卡利亚里VS罗马,2:2,4:2
2012-02-01,周二016,意甲,帕尔马VS尤文图斯,取消,取消
2012-01-30,周日082,意甲,AC米兰(-1)VS卡利亚里,2:0,3:0
2012-01-29,周日065,意甲,切沃VS拉齐奥,0:1,0:3
2012-01-29,周日064,意甲,巴勒莫VS诺瓦拉,1:0,2:0
2012-01-29,周日063,意甲,莱切VS国际米兰,1:0,1:0
2012-01-29,周日062,意甲,热那亚VS那不勒斯,2:0,3:2
2012-01-29,周日061,意甲,罗马VS博洛尼亚,0:0,1:1
2012-01-29,周日060,意甲,切塞纳VS亚特兰大,0:0,0:1
2012-01-29,周日054,意甲,佛罗伦萨VS锡耶纳,1:0,2:1
2012-01-23,周日034,意甲,国际米兰VS拉齐奥,1:1,2:1
2012-01-22,周日018,意甲,巴勒莫VS热那亚,3:1,5:3
2012-01-22,周日017,意甲,莱切VS切沃,1:2,2:2
2012-01-22,周日016,意甲,乌迪内斯VS卡塔尼亚,1:0,2:1
2012-01-22,周日015,意甲,诺瓦拉VSAC米兰,0:0,0:3
2012-01-22,周日014,意甲,锡耶纳VS那不勒斯,0:0,1:1
2012-01-22,周日013,意甲,卡利亚里VS佛罗伦萨,0:0,0:0
2012-01-22,周日004,意甲,博洛尼亚VS帕尔马,0:0,0:0
2012-01-22,周六057,意甲,亚特兰大VS尤文图斯,0:0,0:2
2012-01-22,周六045,意甲,罗马VS切塞纳,3:0,5:1
2012-01-17,周一003,意甲,那不勒斯VS博洛尼亚,0:1,1:1
2012-01-16,周日020,意甲,AC米兰VS国际米兰,0:0,0:1
2012-01-15,周日012,意甲,尤文图斯(-1)VS卡利亚里,1:0,1:1
2012-01-15,周日011,意甲,热那亚VS乌迪内斯,0:1,3:2
2012-01-15,周日010,意甲,帕尔马VS锡耶纳,1:0,3:1
2012-01-15,周日009,意甲,佛罗伦萨VS莱切,0:0,0:1
2012-01-15,周日008,意甲,切沃VS巴勒莫,0:0,1:0
2012-01-15,周日007,意甲,切塞纳VS诺瓦拉,3:0,3:1
2012-01-15,周日004,意甲,拉齐奥VS亚特兰大,1:0,2:0
2012-01-09,周日028,意甲,巴勒莫VS那不勒斯,0:1,1:3
2012-01-08,周日013,意甲,莱切VS尤文图斯,0:1,0:1
2012-01-08,周日012,意甲,诺瓦拉VS佛罗伦萨,0:2,0:3
2012-01-08,周日011,意甲,卡利亚里VS热那亚,1:0,3:0
2012-01-08,周日010,意甲,博洛尼亚VS卡塔尼亚,0:0,2:0
2012-01-08,周日009,意甲,亚特兰大VSAC米兰,0:1,0:2
2012-01-08,周日008,意甲,罗马VS切沃,1:0,2:0
2012-01-08,周日005,意甲,乌迪内斯VS切塞纳,1:1,4:1
2012-01-08,周六048,意甲,国际米兰VS帕尔马,3:0,5:0
2012-01-08,周六041,意甲,锡耶纳VS拉齐奥,3:0,4:0
2011-12-22,周三027,意甲,那不勒斯VS热那亚,4:1,6:1
2011-12-22,周三026,意甲,拉齐奥VS切沃,0:0,0:0
2011-12-22,周三025,意甲,诺瓦拉VS巴勒莫,0:1,2:2
2011-12-22,周三024,意甲,国际米兰(-1)VS莱切,1:1,4:1
2011-12-22,周三023,意甲,帕尔马VS卡塔尼亚,3:1,3:3
2011-12-22,周三022,意甲,博洛尼亚VS罗马,0:2,0:2
2011-12-22,周三021,意甲,亚特兰大VS切塞纳,3:1,4:1
2011-12-22,周三002,意甲,乌迪内斯VS尤文图斯,0:0,0:0
2011-12-21,周二020,意甲,卡利亚里VSAC米兰,0:1,0:2
2011-12-21,周二001,意甲,锡耶纳VS佛罗伦萨,0:0,0:0
2011-12-19,周日036,意甲,那不勒斯VS罗马,0:1,1:3
2011-12-19,周日035,意甲,拉齐奥VS乌迪内斯,1:1,2:2
2011-12-18,周日018,意甲,尤文图斯(-1)VS诺瓦拉,1:0,2:0
2011-12-18,周日017,意甲,热那亚VS博洛尼亚,1:0,2:1
2011-12-18,周日016,意甲,帕尔马VS莱切,1:0,3:3
2011-12-18,周日015,意甲,卡塔尼亚VS巴勒莫,1:0,2:0
2011-12-18,周日014,意甲,切塞纳VS国际米兰,0:0,0:1
2011-12-18,周六068,意甲,AC米兰(-1)VS锡耶纳,0:0,2:0
2011-12-18,周六067,意甲,佛罗伦萨VS亚特兰大,1:0,2:2
2011-12-18,周六050,意甲,切沃VS卡利亚里,1:0,2:0
2011-12-14,周二007,意甲,热那亚VS国际米兰,0:0,0:1
2011-12-13,周一002,意甲,罗马VS尤文图斯,1:0,1:1
2011-12-12,周日030,意甲,诺瓦拉VS那不勒斯,0:0,1:1
2011-12-11,周日014,意甲,乌迪内斯VS切沃,0:0,2:1
2011-12-11,周日013,意甲,博洛尼亚VSAC米兰,1:1,2:2
2011-12-11,周日012,意甲,亚特兰大VS卡塔尼亚,0:1,1:1
2011-12-11,周日011,意甲,卡利亚里VS帕尔马,0:0,0:0
2011-12-11,周六065,意甲,国际米兰VS佛罗伦萨,1:0,2:0
2011-12-11,周六064,意甲,巴勒莫VS切塞纳,0:0,0:1
2011-12-11,周六048,意甲,锡耶纳VS热那亚,0:0,0:2
2011-12-11,周六047,意甲,莱切VS拉齐奥,1:1,2:3
2011-12-06,周一003,意甲,拉齐奥VS诺瓦拉,2:0,3:0
2011-12-05,周日040,意甲,帕尔马VS巴勒莫,0:0,0:0
2011-12-04,周日017,意甲,尤文图斯(-1)VS切塞纳,0:0,2:0
2011-12-04,周日016,意甲,博洛尼亚VS锡耶纳,1:0,1:0
2011-12-04,周日015,意甲,佛罗伦萨VS罗马,2:0,3:0
2011-12-04,周日014,意甲,切沃VS亚特兰大,0:0,0:0
2011-12-04,周日004,意甲,卡塔尼亚VS卡利亚里,0:0,0:1
2011-12-04,周六075,意甲,那不勒斯(-1)VS莱切,3:0,4:2
2011-12-04,周六074,意甲,国际米兰VS乌迪内斯,0:0,0:1
2011-12-03,周五027,意甲,热那亚VSAC米兰,0:0,0:2
2011-11-30,周二012,意甲,那不勒斯VS尤文图斯,2:0,3:3
2011-11-28,周日059,意甲,AC米兰(-1)VS切沃,4:0,4:0
2011-11-27,周日027,意甲,巴勒莫VS佛罗伦萨,1:0,2:0
2011-11-27,周日026,意甲,卡利亚里VS博洛尼亚,0:0,1:1
2011-11-27,周日025,意甲,锡耶纳VS国际米兰,0:0,0:1
2011-11-27,周日024,意甲,切塞纳VS热那亚,0:0,2:0
2011-11-27,周六073,意甲,亚特兰大VS那不勒斯,0:0,1:1
2011-11-27,周六072,意甲,拉齐奥VS尤文图斯,0:1,0:1
2011-11-27,周六056,意甲,莱切VS卡塔尼亚,0:0,0:1
