date,weekday,league,home_away,half,overtime
2009-11-30,周日032,英超,阿森纳VS切尔西,0:2,0:3
2009-11-29,周日019,英超,埃弗顿VS利物浦,0:1,0:2
2009-11-29,周日015,英超,狼队VS伯明翰,0:1,0:1
2009-11-29,周六059,英超,维拉VS热刺,1:0,1:1
2009-11-28,周六027,英超,维冈VS桑德兰,0:0,1:0
2009-11-28,周六026,英超,西汉姆联(-1)VS伯恩利,3:0,5:3
2009-11-28,周六025,英超,朴次茅斯(+1)VS曼联,1:1,1:4
2009-11-28,周六024,英超,曼城(-1)VS赫尔城,1:0,1:1
2009-11-28,周六023,英超,富勒姆VS博尔顿,0:1,1:1
2009-11-28,周六022,英超,布莱克本VS斯托克城,0:0,0:0
2009-11-26,周三012,英超,富勒姆VS布莱克本,1:0,3:0
2009-11-26,周三011,英超,赫尔城VS埃弗顿,3:0,3:2
2009-11-23,周日033,英超,斯托克城VS朴次茅斯,0:0,1:0
2009-11-22,周日031,英超,热刺(-1)VS维冈,1:0,9:1
2009-11-22,周日019,英超,博尔顿VS布莱克本,0:1,0:2
2009-11-22,周六056,英超,曼联(-1)VS埃弗顿,1:0,3:0
2009-11-21,周六027,英超,桑德兰(+1)VS阿森纳,0:0,1:0
2009-11-21,周六026,英超,赫尔城VS西汉姆联,3:2,3:3
2009-11-21,周六025,英超,切尔西(-2)VS狼队,3:0,4:0
2009-11-21,周六024,英超,伯恩利VS维拉,1:0,1:1
2009-11-21,周六023,英超,伯明翰VS富勒姆,1:0,1:0
2009-11-21,周六016,英超,利物浦VS曼城,0:0,2:2
2009-11-10,周一004,英超,利物浦(-1)VS伯明翰,1:2,2:2
2009-11-09,周日046,英超,切尔西VS曼联,0:0,1:0
2009-11-08,周日043,英超,维冈VS富勒姆,1:1,1:1
2009-11-08,周日042,英超,西汉姆联VS埃弗顿,0:1,1:2
2009-11-08,周日029,英超,赫尔城VS斯托克城,0:1,2:1
2009-11-08,周六044,英超,狼队(+1)VS阿森纳,0:3,1:4
2009-11-07,周六018,英超,热刺(-1)VS桑德兰,1:0,2:0
2009-11-07,周六017,英超,曼城(-1)VS伯恩利,1:2,3:3
2009-11-07,周六016,英超,布莱克本VS朴次茅斯,0:1,3:1
2009-11-07,周六015,英超,维拉(-1)VS博尔顿,2:1,5:1
2009-11-05,周三011,英超,西汉姆联VS维拉,1:0,2:1
2009-11-02,周日035,英超,伯明翰VS曼城,0:0,0:0
2009-11-01,周六043,英超,曼联(-2)VS布莱克本,0:0,2:0
2009-10-31,周六025,英超,桑德兰VS西汉姆联,1:2,2:2
2009-10-31,周六024,英超,斯托克城VS狼队,2:0,2:2
2009-10-31,周六023,英超,朴次茅斯VS维冈,2:0,4:0
2009-10-31,周六022,英超,富勒姆VS利物浦,1:1,3:1
2009-10-31,周六021,英超,埃弗顿VS维拉,1:0,1:1
2009-10-31,周六020,英超,伯恩利VS赫尔城,1:0,2:0
2009-10-31,周六019,英超,博尔顿(+1)VS切尔西,0:1,0:4
2009-10-31,周六013,英超,阿森纳(-1)VS热刺,2:0,3:0
2009-10-26,周日047,英超,西汉姆联(+1)VS阿森纳,0:2,2:2
2009-10-25,周日037,英超,曼城(-1)VS富勒姆,0:0,2:2
2009-10-25,周日026,英超,利物浦VS曼联,0:0,2:0
2009-10-25,周日023,英超,博尔顿VS埃弗顿,2:1,3:2
2009-10-25,周六044,英超,切尔西(-2)VS布莱克本,1:0,5:0
2009-10-24,周六025,英超,热刺(-1)VS斯托克城,0:0,0:1
2009-10-24,周六024,英超,赫尔城VS朴次茅斯,0:0,0:0
2009-10-24,周六023,英超,伯恩利VS维冈,1:1,1:3
2009-10-24,周六022,英超,伯明翰VS桑德兰,1:0,2:1
2009-10-24,周六015,英超,狼队VS维拉,0:0,1:1
2009-10-20,周一006,英超,富勒姆(-1)VS赫尔城,1:0,2:0
2009-10-18,周日034,英超,维冈VS曼城,1:0,1:1
2009-10-18,周日019,英超,布莱克本VS伯恩利,3:1,3:2
2009-10-17,周六033,英超,桑德兰VS利物浦,1:0,1:0
2009-10-17,周六032,英超,斯托克城VS西汉姆联,1:1,2:1
2009-10-17,周六031,英超,朴次茅斯VS热刺,0:2,1:2
2009-10-17,周六030,英超,曼联(-1)VS博尔顿,2:0,2:1
2009-10-17,周六029,英超,埃弗顿(-1)VS狼队,0:0,1:1
2009-10-17,周六028,英超,阿森纳(-2)VS伯明翰,2:1,3:1
2009-10-17,周六020,英超,维拉VS切尔西,1:1,2:1
2009-10-06,周一007,英超,维拉VS曼城,1:0,1:1
2009-10-04,周日036,英超,切尔西VS利物浦,0:0,2:0
2009-10-04,周日034,英超,西汉姆联VS富勒姆,1:0,2:2
2009-10-04,周日033,英超,埃弗顿VS斯托克城,0:0,1:1
2009-10-04,周日018,英超,阿森纳VS布莱克本,3:2,6:2
2009-10-04,周六048,英超,曼联VS桑德兰,0:1,2:2
2009-10-03,周六027,英超,狼队VS朴次茅斯,0:1,0:1
2009-10-03,周六026,英超,赫尔城VS维冈,0:0,2:1
2009-10-03,周六025,英超,伯恩利VS伯明翰,0:0,2:1
2009-10-03,周六024,英超,博尔顿VS热刺,1:1,2:2
2009-09-29,周一007,英超,曼城VS西汉姆联,2:1,3:1
2009-09-27,周日037,英超,桑德兰VS狼队,1:0,5:2
2009-09-27,周六052,英超,富勒姆VS阿森纳,0:0,0:1
2009-09-26,周六029,英超,维冈VS切尔西,1:0,3:1
2009-09-26,周六028,英超,热刺VS伯恩利,2:0,5:0
2009-09-26,周六027,英超,斯托克城VS曼联,0:0,0:2
2009-09-26,周六026,英超,利物浦VS赫尔城,2:1,6:1
2009-09-26,周六025,英超,布莱克本VS维拉,1:1,2:1
2009-09-26,周六024,英超,伯明翰VS博尔顿,0:1,1:2
2009-09-26,周六018,英超,朴次茅斯VS埃弗顿,0:1,0:1
2009-09-20,周日039,英超,切尔西VS热刺,1:0,3:0
2009-09-20,周日037,英超,埃弗顿VS布莱克本,1:0,3:0
2009-09-20,周日025,英超,狼队VS富勒姆,1:0,2:1
2009-09-20,周日021,英超,曼联VS曼城,1:1,4:3
2009-09-20,周六047,英超,西汉姆联VS利物浦,2:2,2:3
2009-09-19,周六026,英超,赫尔城VS伯明翰,0:0,0:1
2009-09-19,周六025,英超,博尔顿VS斯托克城,0:0,1:1
2009-09-19,周六024,英超,维拉VS朴次茅斯,2:0,2:0
2009-09-19,周六023,英超,阿森纳VS维冈,1:0,4:0
2009-09-19,周六017,英超,伯恩利VS桑德兰,1:1,3:1
2009-09-13,周日045,英超,富勒姆VS埃弗顿,0:1,2:1
2009-09-13,周日016,英超,伯明翰VS维拉,0:0,0:1
2009-09-13,周六053,英超,热刺VS曼联,1:2,1:3
2009-09-12,周六033,英超,维冈VS西汉姆联,0:0,1:0
2009-09-12,周六032,英超,桑德兰VS赫尔城,1:1,4:1
2009-09-12,周六031,英超,斯托克城VS切尔西,1:1,1:2
2009-09-12,周六030,英超,朴次茅斯VS博尔顿,1:2,2:3
2009-09-12,周六029,英超,曼城VS阿森纳,1:0,4:2
2009-09-12,周六028,英超,利物浦VS伯恩利,2:0,4:0
2009-09-12,周六027,英超,布莱克本VS狼队,1:0,3:1
2009-08-30,周日023,英超,维拉VS富勒姆,1:0,2:0
2009-08-30,周日021,英超,埃弗顿VS维冈,0:0,2:1
2009-08-30,周日019,英超,朴次茅斯VS曼城,0:1,0:1
2009-08-30,周六040,英超,曼联VS阿森纳,0:1,2:1
2009-08-29,周六027,英超,狼队VS赫尔城,0:1,1:1
2009-08-29,周六026,英超,热刺VS伯明翰,0:0,2:1
2009-08-29,周六025,英超,斯托克城VS桑德兰,1:0,1:0
2009-08-29,周六024,英超,博尔顿VS利物浦,1:1,2:3
2009-08-29,周六023,英超,布莱克本VS西汉姆联,0:0,0:0
2009-08-29,周六016,英超,切尔西VS伯恩利,1:0,3:0
2009-08-25,周一009,英超,利物浦VS维拉,0:2,1:3
2009-08-23,周日021,英超,富勒姆VS切尔西,0:1,0:2
2009-08-23,周日020,英超,伯恩利VS埃弗顿,1:0,1:0
2009-08-23,周日018,英超,西汉姆联VS热刺,0:0,1:2
2009-08-22,周六028,英超,维冈VS曼联,0:0,0:5
2009-08-22,周六027,英超,桑德兰VS布莱克本,1:1,2:1
2009-08-22,周六026,英超,曼城VS狼队,1:0,1:0
2009-08-22,周六025,英超,赫尔城VS博尔顿,0:0,1:0
2009-08-22,周六024,英超,伯明翰VS斯托克城,0:0,0:0
2009-08-22,周六023,英超,阿森纳VS朴次茅斯,2:1,4:1
2009-08-20,周三021,英超,利物浦VS斯托克城,2:0,4:0
2009-08-20,周三019,英超,赫尔城VS热刺,1:3,1:5
2009-08-20,周三018,英超,伯恩利VS曼联,1:0,1:0
2009-08-20,周三017,英超,伯明翰VS朴次茅斯,0:0,1:0
2009-08-19,周二007,英超,维冈VS狼队,0:1,0:1
2009-08-19,周二006,英超,桑德兰VS切尔西,1:0,1:3
2009-08-16,周日018,英超,热刺VS利物浦,1:0,2:1
2009-08-16,周日016,英超,曼联VS伯明翰,1:0,1:0
2009-08-16,周六049,英超,埃弗顿VS阿森纳,0:3,1:6
2009-08-15,周六033,英超,狼队VS西汉姆联,0:1,0:2
2009-08-15,周六032,英超,斯托克城VS伯恩利,2:0,2:0
2009-08-15,周六031,英超,朴次茅斯VS富勒姆,0:1,0:1
2009-08-15,周六030,英超,博尔顿VS桑德兰,0:1,0:1
2009-08-15,周六029,英超,布莱克本VS曼城,0:1,0:2
2009-08-15,周六028,英超,维拉VS维冈,0:1,0:2
2009-08-15,周六021,英超,切尔西VS赫尔城,1:1,2:1
2009-05-24,周日013,英超,利物浦VS热刺,1:0,3:1
2009-05-24,周日012,英超,赫尔城VS曼联,0:1,0:1
2009-05-19,周一004,英超,朴次茅斯VS桑德兰,0:0,3:1
2009-05-17,周日008,英超,切尔西VS布莱克本,1:0,2:0
2009-05-17,周日001,英超,西布罗姆VS利物浦,0:1,0:2
2009-05-16,周六016,英超,热刺VS曼城,1:0,2:1
2009-05-16,周六015,英超,斯托克城VS维冈,0:0,2:0
2009-05-16,周六014,英超,纽卡斯尔VS富勒姆,0:1,0:1
2009-05-16,周六013,英超,米堡VS维拉,1:0,1:1
2009-05-16,周六012,英超,埃弗顿VS西汉姆联,1:1,3:1
2009-05-16,周六011,英超,博尔顿VS赫尔城,1:0,1:1
2009-05-16,周六001,英超,曼联VS阿森纳,0:0,0:0
2009-05-14,周三007,英超,维冈VS曼联,1:0,1:2
2009-05-12,周一004,英超,纽卡斯尔VS米堡,1:1,3:1
2009-05-10,周日009,英超,阿森纳VS切尔西,0:2,1:4
2009-05-10,周日001,英超,曼联VS曼城,2:0,2:0
2009-05-10,周六015,英超,西汉姆联VS利物浦,0:2,0:3
2009-05-09,周六007,英超,布莱克本VS朴次茅斯,1:0,2:0
2009-05-05,周一005,英超,维拉VS赫尔城,1:0,1:0
2009-05-03,周日009,英超,桑德兰VS埃弗顿,0:0,0:2
2009-05-03,周日001,英超,利物浦VS纽卡斯尔,2:0,3:0
2009-05-02,周六013,英超,维冈VS博尔顿,0:0,0:0
2009-05-02,周六012,英超,热刺VS西布罗姆,1:0,1:0
2009-05-02,周六011,英超,斯托克城VS西汉姆联,0:1,0:1
2009-05-02,周六010,英超,朴次茅斯VS阿森纳,0:2,0:3
2009-05-02,周六009,英超,曼城VS布莱克本,3:0,3:1
2009-05-02,周六008,英超,切尔西VS富勒姆,2:1,3:1
2009-05-02,周六001,英超,米堡VS曼联,0:1,0:2
2009-04-28,周一005,英超,纽卡斯尔VS朴次茅斯,0:0,0:0
