date,weekday,league,home_away,half,overtime
2010-05-05,周三020,日乙,千叶市原(-1)VS富山胜利,0:0,2:1
2010-05-05,周三012,日乙,甲府风林VS柏太阳神,1:1,1:1
2010-05-05,周三011,日乙,札幌冈萨VS东京绿茵,0:0,0:0
2010-05-05,周三010,日乙,福冈黄蜂VS熊本深红,2:0,6:1
2010-05-05,周三004,日乙,德岛漩涡VS岐阜FC,0:0,4:0
2010-05-05,周三003,日乙,群马温泉VS北九州,1:0,1:1
2010-05-02,周日013,日乙,东京绿茵VS鸟栖沙岩,0:0,1:1
2010-05-02,周日012,日乙,枥木SCVS德岛漩涡,0:0,2:0
2010-05-02,周日011,日乙,富山胜利VS水户蜀葵,0:0,0:0
2010-05-02,周日010,日乙,大分三神VS千叶市原,0:2,0:2
2010-05-02,周日009,日乙,柏太阳神VS爱媛FC,1:0,1:0
2010-05-02,周日008,日乙,岐阜FCVS群马温泉,0:0,2:1
2010-05-02,周日003,日乙,熊本深红VS札幌冈萨,0:0,0:0
2010-05-02,周日002,日乙,横滨FCVS甲府风林,3:1,3:4
2010-05-02,周日001,日乙,冈山绿雉VS北九州,0:0,0:0
2010-04-29,周四009,日乙,群马温泉VS富山胜利,1:0,2:1
2010-04-29,周四008,日乙,北九州VS岐阜FC,0:1,0:1
2010-04-29,周四007,日乙,横滨FCVS大分三神,2:1,2:1
2010-04-29,周四006,日乙,水户蜀葵VS东京绿茵,0:1,0:4
2010-04-29,周四005,日乙,爱媛FCVS福冈黄蜂,1:0,2:1
2010-04-29,周四004,日乙,甲府风林VS札幌冈萨,2:0,4:1
2010-04-29,周四003,日乙,德岛漩涡VS冈山绿雉,1:1,2:3
2010-04-29,周四002,日乙,枥木SCVS千叶市原,1:0,2:2
2010-04-29,周四001,日乙,鸟栖沙岩VS熊本深红,0:0,1:1
2010-04-25,周日011,日乙,东京绿茵VS甲府风林,0:0,1:2
2010-04-25,周日010,日乙,千叶市原VS岐阜FC,1:0,2:0
2010-04-25,周日009,日乙,冈山绿雉VS群马温泉,0:1,0:1
2010-04-25,周日004,日乙,大分三神(-1)VS北九州,0:0,0:0
2010-04-25,周日003,日乙,富山胜利VS德岛漩涡,2:0,2:3
2010-04-25,周日002,日乙,札幌冈萨VS水户蜀葵,0:1,1:2
2010-04-25,周日001,日乙,福冈黄蜂VS鸟栖沙岩,0:1,0:1
2010-04-24,周六005,日乙,爱媛FCVS横滨FC,2:0,2:0
2010-04-24,周六003,日乙,熊本深红VS柏太阳神,0:2,1:3
2010-04-18,周日015,日乙,甲府风林VS富山胜利,1:0,5:0
2010-04-18,周日014,日乙,横滨FCVS熊本深红,0:0,1:2
2010-04-18,周日013,日乙,岐阜FCVS东京绿茵,0:0,0:1
2010-04-18,周日004,日乙,北九州VS枥木SC,0:1,1:1
2010-04-18,周日003,日乙,柏太阳神VS鸟栖沙岩,0:0,2:0
2010-04-18,周日002,日乙,冈山绿雉VS千叶市原,0:0,2:1
2010-04-17,周六007,日乙,水户蜀葵VS福冈黄蜂,1:0,1:0
2010-04-17,周六006,日乙,德岛漩涡VS爱媛FC,0:0,0:0
2010-04-17,周六001,日乙,群马温泉VS大分三神,1:0,1:3
2010-04-11,周日011,日乙,枥木SCVS群马温泉,0:0,0:0
2010-04-11,周日010,日乙,富山胜利VS北九州,0:0,1:0
2010-04-11,周日009,日乙,千叶市原VS横滨FC,1:0,4:0
2010-04-11,周日008,日乙,福冈黄蜂VS岐阜FC,0:1,0:2
2010-04-11,周日004,日乙,熊本深红VS甲府风林,0:1,0:1
2010-04-11,周日003,日乙,大分三神VS冈山绿雉,1:0,1:0
2010-04-11,周日002,日乙,札幌冈萨VS柏太阳神,0:0,1:1
2010-04-10,周六006,日乙,爱媛FCVS东京绿茵,1:0,1:0
2010-04-10,周六003,日乙,鸟栖沙岩VS水户蜀葵,0:0,1:0
2010-04-04,周日013,日乙,冈山绿雉VS枥木SC,1:1,1:2
2010-04-04,周日012,日乙,富山胜利VS横滨FC,2:0,2:1
2010-04-04,周日011,日乙,柏太阳神VS水户蜀葵,0:0,1:0
2010-04-04,周日006,日乙,北九州VS千叶市原,0:2,0:3
2010-04-04,周日003,日乙,甲府风林VS鸟栖沙岩,0:0,0:2
2010-04-04,周日002,日乙,岐阜FCVS札幌冈萨,0:0,3:0
2010-04-03,周六010,日乙,德岛漩涡VS大分三神,0:1,0:3
2010-04-03,周六003,日乙,东京绿茵VS福冈黄蜂,0:0,1:1
2010-04-03,周六002,日乙,群马温泉VS熊本深红,1:1,1:2
2010-03-28,周日012,日乙,东京绿茵VS柏太阳神,0:0,0:2
2010-03-28,周日011,日乙,千叶市原VS群马温泉,0:0,2:1
2010-03-28,周日010,日乙,横滨FCVS德岛漩涡,0:1,1:2
2010-03-28,周日004,日乙,鸟栖沙岩VS爱媛FC,2:0,2:1
2010-03-28,周日003,日乙,大分三神VS枥木SC,0:2,1:4
2010-03-28,周日002,日乙,札幌冈萨VS冈山绿雉,1:0,2:0
2010-03-28,周日001,日乙,福冈黄蜂VS富山胜利,2:0,5:0
2010-03-27,周六008,日乙,熊本深红VS岐阜FC,1:0,1:0
2010-03-27,周六003,日乙,水户蜀葵VS北九州,0:0,0:0
2010-03-21,周日013,日乙,北九州VS东京绿茵,1:0,1:0
2010-03-21,周日012,日乙,爱媛FCVS水户蜀葵,0:0,0:0
2010-03-21,周日011,日乙,冈山绿雉VS熊本深红,0:0,0:0
2010-03-21,周日005,日乙,德岛漩涡VS千叶市原,1:0,3:1
2010-03-21,周日004,日乙,枥木SCVS札幌冈萨,0:1,0:1
2010-03-21,周日003,日乙,群马温泉VS横滨FC,0:2,0:3
2010-03-21,周日002,日乙,柏太阳神VS福冈黄蜂,0:0,1:0
2010-03-20,周六008,日乙,岐阜FCVS甲府风林,0:0,0:1
2010-03-20,周六004,日乙,富山胜利VS大分三神,0:2,1:3
2010-03-14,周日013,日乙,千叶市原VS鸟栖沙岩,0:0,2:0
2010-03-14,周日007,日乙,大分三神VS岐阜FC,1:0,3:1
2010-03-14,周日004,日乙,东京绿茵VS熊本深红,0:0,1:2
2010-03-14,周日003,日乙,枥木SCVS柏太阳神,0:0,0:0
2010-03-14,周日002,日乙,北九州VS德岛漩涡,0:1,1:3
2010-03-13,周六011,日乙,甲府风林VS水户蜀葵,0:0,1:1
2010-03-13,周六010,日乙,冈山绿雉VS横滨FC,0:1,0:1
2010-03-13,周六009,日乙,札幌冈萨VS福冈黄蜂,0:2,0:3
2010-03-13,周六001,日乙,群马温泉VS爱媛FC,0:1,0:1
2010-03-07,周日014,日乙,横滨FCVS北九州,2:0,2:0
2010-03-07,周日013,日乙,爱媛FCVS冈山绿雉,0:0,0:1
2010-03-07,周日008,日乙,鸟栖沙岩VS札幌冈萨,0:1,1:1
2010-03-07,周日007,日乙,熊本深红VS千叶市原,0:0,1:1
2010-03-07,周日003,日乙,柏太阳神VS大分三神,1:0,2:1
2010-03-07,周日002,日乙,岐阜FCVS富山胜利,0:1,2:1
2010-03-06,周六012,日乙,水户蜀葵VS枥木SC,1:0,2:1
2010-03-06,周六006,日乙,德岛漩涡VS群马温泉,1:0,1:0
2010-03-06,周六003,日乙,福冈黄蜂VS甲府风林,0:0,3:1
2009-12-05,周六009,日乙,东京绿茵VS札幌冈萨,2:0,2:2
2009-12-05,周六008,日乙,群马温泉VS枥木SC,1:0,3:2
2009-12-05,周六007,日乙,富山胜利VS冈山绿雉,0:0,2:0
2009-12-05,周六006,日乙,横滨FCVS福冈黄蜂,1:1,2:2
2009-12-05,周六005,日乙,岐阜FCVS德岛漩涡,0:1,2:1
2009-12-05,周六004,日乙,鸟栖沙岩VS大阪樱花,0:1,2:1
2009-12-05,周六003,日乙,仙台七夕(-1)VS爱媛FC,0:0,1:1
2009-12-05,周六002,日乙,甲府风林(-1)VS熊本深红,2:1,2:1
2009-12-05,周六001,日乙,水户蜀葵(+1)VS湘南海洋,2:2,2:3
2009-11-29,周日011,日乙,德岛漩涡VS仙台七夕,0:1,0:4
2009-11-29,周日010,日乙,湘南海洋(-1)VS群马温泉,0:0,0:0
2009-11-29,周日009,日乙,福冈黄蜂VS水户蜀葵,2:0,3:1
2009-11-29,周日005,日乙,枥木SCVS东京绿茵,1:1,2:3
2009-11-29,周日004,日乙,熊本深红VS富山胜利,0:0,2:0
2009-11-29,周日003,日乙,爱媛FCVS鸟栖沙岩,0:0,0:0
2009-11-29,周日002,日乙,札幌冈萨VS横滨FC,2:0,3:1
2009-11-28,周六009,日乙,冈山绿雉(+1)VS甲府风林,0:0,0:1
2009-11-28,周六008,日乙,大阪樱花(-1)VS岐阜FC,2:1,2:1
2009-11-22,周日011,日乙,群马温泉VS福冈黄蜂,1:1,1:2
2009-11-22,周日010,日乙,水户蜀葵VS爱媛FC,0:0,1:0
2009-11-22,周日009,日乙,富山胜利VS德岛漩涡,0:0,0:0
2009-11-22,周日008,日乙,岐阜FCVS札幌冈萨,1:3,2:4
2009-11-22,周日005,日乙,仙台七夕VS大阪樱花,0:0,1:0
2009-11-22,周日004,日乙,鸟栖沙岩(-1)VS冈山绿雉,0:0,0:0
2009-11-22,周日003,日乙,横滨FCVS枥木SC,1:0,1:0
2009-11-21,周六009,日乙,甲府风林VS湘南海洋,1:2,2:3
2009-11-21,周六008,日乙,东京绿茵VS熊本深红,0:2,0:2
2009-11-08,周日021,日乙,爱媛FCVS横滨FC,0:0,0:2
2009-11-08,周日020,日乙,冈山绿雉VS岐阜FC,0:0,0:2
2009-11-08,周日015,日乙,德岛漩涡VS鸟栖沙岩,0:0,0:1
2009-11-08,周日014,日乙,大阪樱花(-1)VS群马温泉,2:0,5:0
2009-11-08,周日005,日乙,枥木SCVS熊本深红,0:1,0:2
2009-11-08,周日004,日乙,湘南海洋VS东京绿茵,1:1,2:2
2009-11-08,周日003,日乙,水户蜀葵(+1)VS仙台七夕,0:2,0:4
2009-11-08,周日002,日乙,札幌冈萨(-1)VS富山胜利,0:0,1:1
2009-11-08,周日001,日乙,福冈黄蜂VS甲府风林,1:1,2:1
2009-10-31,周六005,日乙,爱媛FCVS熊本深红,0:1,1:1
2009-10-25,周日011,日乙,东京绿茵VS福冈黄蜂,1:0,1:0
2009-10-25,周日010,日乙,横滨FC(+1)VS大阪樱花,0:2,0:3
2009-10-25,周日005,日乙,仙台七夕VS札幌冈萨,0:0,1:0
2009-10-25,周日004,日乙,群马温泉VS冈山绿雉,0:0,2:1
2009-10-25,周日003,日乙,鸟栖沙岩VS甲府风林,0:1,1:2
2009-10-25,周日002,日乙,富山胜利VS水户蜀葵,0:2,2:3
2009-10-25,周日001,日乙,岐阜FCVS爱媛FC,1:1,3:3
2009-10-24,周六002,日乙,枥木SCVS德岛漩涡,0:0,0:0
2009-10-24,周六001,日乙,熊本深红VS湘南海洋,0:0,1:0
2009-10-21,周三009,日乙,甲府风林(-1)VS横滨FC,0:0,0:1
2009-10-21,周三008,日乙,仙台七夕(-1)VS群马温泉,1:0,2:0
2009-10-21,周三007,日乙,德岛漩涡VS大阪樱花,0:0,0:0
2009-10-21,周三006,日乙,湘南海洋VS鸟栖沙岩,0:0,1:0
2009-10-21,周三005,日乙,水户蜀葵VS熊本深红,0:0,0:1
2009-10-21,周三004,日乙,爱媛FCVS富山胜利,0:0,1:0
2009-10-21,周三003,日乙,冈山绿雉VS东京绿茵,0:2,0:2
2009-10-21,周三002,日乙,札幌冈萨(-1)VS枥木SC,1:0,1:0
2009-10-21,周三001,日乙,福冈黄蜂VS岐阜FC,0:0,1:0
2009-10-18,周日013,日乙,东京绿茵VS水户蜀葵,2:0,2:0
2009-10-18,周日012,日乙,鸟栖沙岩VS仙台七夕,0:0,1:1
2009-10-18,周日011,日乙,大阪樱花(-1)VS爱媛FC,2:1,3:1
2009-10-18,周日004,日乙,枥木SCVS甲府风林,1:1,1:2
2009-10-18,周日003,日乙,熊本深红VS福冈黄蜂,0:1,0:1
2009-10-18,周日002,日乙,富山胜利VS湘南海洋,0:1,0:3
2009-10-18,周日001,日乙,横滨FCVS冈山绿雉,1:0,2:1
2009-10-17,周六006,日乙,群马温泉VS岐阜FC,0:0,1:0
2009-10-17,周六004,日乙,德岛漩涡VS札幌冈萨,1:0,3:0
2009-10-07,周三011,日乙,群马温泉VS鸟栖沙岩,0:0,0:1
2009-10-07,周三008,日乙,甲府风林VS水户蜀葵,1:0,2:0
2009-10-07,周三007,日乙,仙台七夕VS横滨FC,1:0,1:0
2009-10-07,周三006,日乙,湘南海洋VS德岛漩涡,1:0,1:0
2009-10-07,周三005,日乙,岐阜FCVS东京绿茵,1:0,1:1
2009-10-07,周三004,日乙,爱媛FCVS熊本深红,取消,取消
2009-10-07,周三003,日乙,冈山绿雉VS枥木SC,0:1,0:1
2009-10-07,周三002,日乙,札幌冈萨VS大阪樱花,0:0,0:1
2009-10-07,周三001,日乙,福冈黄蜂VS富山胜利,0:0,1:1
2009-10-04,周日012,日乙,东京绿茵VS甲府风林,0:1,0:1
2009-10-04,周日011,日乙,鸟栖沙岩VS岐阜FC,0:0,1:0
2009-10-04,周日010,日乙,横滨FCVS群马温泉,1:0,1:2
2009-10-04,周日003,日乙,熊本深红VS札幌冈萨,0:0,0:0
2009-10-04,周日002,日乙,富山胜利VS仙台七夕,1:1,2:3
2009-10-03,周六011,日乙,大阪樱花VS福冈黄蜂,0:0,0:0
2009-10-03,周六008,日乙,湘南海洋VS冈山绿雉,2:0,3:1
2009-10-03,周六003,日乙,枥木SCVS爱媛FC,1:0,1:1
2009-10-03,周六002,日乙,水户蜀葵VS德岛漩涡,0:0,0:3
2009-09-27,周日015,日乙,岐阜FCVS甲府风林,0:0,1:2
2009-09-27,周日012,日乙,仙台七夕VS熊本深红,1:0,1:0
2009-09-27,周日011,日乙,群马温泉VS水户蜀葵,0:0,2:0
2009-09-27,周日010,日乙,爱媛FCVS福冈黄蜂,0:0,0:1
2009-09-27,周日005,日乙,横滨FCVS富山胜利,1:1,1:3
2009-09-27,周日004,日乙,札幌冈萨VS湘南海洋,1:0,2:0
2009-09-27,周日003,日乙,大阪樱花VS枥木SC,1:0,1:0
2009-09-26,周六003,日乙,德岛漩涡VS冈山绿雉,1:0,4:1
2009-09-26,周六002,日乙,鸟栖沙岩VS东京绿茵,0:0,2:1
2009-09-23,周三010,日乙,湘南海洋VS爱媛FC,1:0,1:0
2009-09-23,周三009,日乙,冈山绿雉VS札幌冈萨,0:1,0:1
2009-09-23,周三008,日乙,甲府风林VS仙台七夕,0:0,1:1
2009-09-23,周三007,日乙,东京绿茵VS大阪樱花,1:0,2:4
2009-09-23,周三006,日乙,福冈黄蜂VS德岛漩涡,0:0,0:0
2009-09-23,周三004,日乙,熊本深红VS横滨FC,1:0,1:1
2009-09-23,周三003,日乙,枥木SCVS岐阜FC,1:0,2:1
2009-09-23,周三002,日乙,水户蜀葵VS鸟栖沙岩,1:1,1:3
2009-09-23,周三001,日乙,富山胜利VS群马温泉,0:1,0:2
2009-09-20,周日015,日乙,横滨FCVS东京绿茵,0:0,2:0
2009-09-20,周日014,日乙,大阪樱花VS湘南海洋,0:0,2:1
2009-09-20,周日013,日乙,德岛漩涡VS熊本深红,2:0,6:0
2009-09-20,周日010,日乙,群马温泉VS甲府风林,0:0,1:0
2009-09-20,周日009,日乙,爱媛FCVS冈山绿雉,0:0,0:1
2009-09-20,周日004,日乙,仙台七夕VS枥木SC,1:0,2:0
2009-09-20,周日003,日乙,札幌冈萨VS福冈黄蜂,0:0,1:0
2009-09-19,周六010,日乙,鸟栖沙岩VS富山胜利,0:0,1:0
2009-09-19,周六001,日乙,岐阜FCVS水户蜀葵,0:0,3:1
2009-09-13,周日013,日乙,水户蜀葵VS枥木SC,0:0,0:2
2009-09-13,周日012,日乙,爱媛FCVS德岛漩涡,0:0,0:1
2009-09-13,周日011,日乙,冈山绿雉VS大阪樱花,0:0,1:3
2009-09-13,周日008,日乙,甲府风林VS札幌冈萨,2:0,2:1
2009-09-13,周日007,日乙,福冈黄蜂VS仙台七夕,1:0,2:0
2009-09-13,周日002,日乙,东京绿茵VS群马温泉,0:1,2:1
2009-09-13,周日001,日乙,湘南海洋VS横滨FC,0:0,1:0
2009-09-12,周六006,日乙,熊本深红VS鸟栖沙岩,1:0,2:1
2009-09-12,周六003,日乙,富山胜利VS岐阜FC,0:1,0:2
2009-09-10,周四001,日乙,枥木SCVS横滨FC,0:0,1:0
2009-09-06,周日013,日乙,鸟栖沙岩VS福冈黄蜂,0:1,3:1
2009-09-06,周日012,日乙,德岛漩涡VS东京绿茵,0:0,0:1
2009-09-06,周日010,日乙,仙台七夕VS冈山绿雉,2:2,4:2
2009-09-06,周日009,日乙,枥木SCVS富山胜利,0:1,1:1
2009-09-06,周日008,日乙,横滨FCVS水户蜀葵,0:0,1:1
2009-09-06,周日007,日乙,岐阜FCVS湘南海洋,1:0,1:1
2009-09-06,周日006,日乙,大阪樱花VS甲府风林,1:1,1:1
2009-09-06,周日003,日乙,群马温泉VS熊本深红,0:2,0:6
2009-09-06,周日001,日乙,札幌冈萨VS爱媛FC,0:1,3:2
2009-09-02,周三011,日乙,甲府风林VS爱媛FC,1:0,1:1
2009-09-02,周三010,日乙,东京绿茵VS仙台七夕,0:0,0:2
2009-09-02,周三009,日乙,德岛漩涡VS群马温泉,0:1,1:1
2009-09-02,周三008,日乙,湘南海洋VS枥木SC,1:0,1:1
2009-09-02,周三007,日乙,鸟栖沙岩VS横滨FC,0:0,2:1
2009-09-02,周三006,日乙,熊本深红VS岐阜FC,1:3,2:5
2009-09-02,周三005,日乙,富山胜利VS大阪樱花,0:0,0:1
2009-09-02,周三004,日乙,冈山绿雉VS福冈黄蜂,0:0,2:2
2009-09-02,周三003,日乙,札幌冈萨VS水户蜀葵,0:0,1:1
2009-08-30,周日012,日乙,熊本深红VS大阪樱花,0:1,0:2
2009-08-30,周日011,日乙,爱媛FCVS东京绿茵,2:0,3:1
2009-08-30,周日009,日乙,仙台七夕VS岐阜FC,1:1,2:1
2009-08-30,周日008,日乙,群马温泉VS札幌冈萨,0:3,2:5
2009-08-30,周日007,日乙,水户蜀葵VS冈山绿雉,1:2,4:2
2009-08-30,周日006,日乙,横滨FCVS德岛漩涡,1:0,1:0
2009-08-29,周六010,日乙,枥木SCVS鸟栖沙岩,0:1,0:2
2009-08-29,周六009,日乙,福冈黄蜂VS湘南海洋,0:0,0:1
2009-08-29,周六003,日乙,甲府风林VS富山胜利,0:0,1:0
2009-08-23,周日011,日乙,爱媛FCVS群马温泉,2:0,2:1
2009-08-23,周日010,日乙,冈山绿雉VS熊本深红,2:1,2:1
2009-08-23,周日009,日乙,福冈黄蜂VS枥木SC,1:0,3:1
2009-08-23,周日007,日乙,德岛漩涡VS甲府风林,0:0,0:1
2009-08-23,周日005,日乙,东京绿茵VS富山胜利,0:1,0:1
2009-08-23,周日004,日乙,湘南海洋VS仙台七夕,0:0,1:1
2009-08-22,周六006,日乙,岐阜FCVS横滨FC,1:0,3:2
2009-08-22,周六005,日乙,大阪樱花VS水户蜀葵,0:0,0:1
2009-08-22,周六001,日乙,札幌冈萨VS鸟栖沙岩,1:2,3:3
2009-08-16,周日011,日乙,熊本深红VS水户蜀葵,0:1,1:3
2009-08-16,周日009,日乙,甲府风林VS冈山绿雉,0:1,0:2
2009-08-16,周日008,日乙,德岛漩涡VS仙台七夕,0:1,0:1
2009-08-16,周日006,日乙,富山胜利VS福冈黄蜂,0:1,1:1
2009-08-16,周日005,日乙,横滨FCVS大阪樱花,0:1,2:2
2009-08-16,周日004,日乙,岐阜FCVS札幌冈萨,0:1,0:2
2009-08-15,周六014,日乙,群马温泉VS湘南海洋,1:0,2:0
2009-08-15,周六009,日乙,枥木SCVS爱媛FC,0:1,1:2
2009-08-15,周六008,日乙,鸟栖沙岩VS东京绿茵,0:0,0:0
2009-08-10,周一003,日乙,群马温泉VS冈山绿雉,1:0,1:1
2009-08-10,周一002,日乙,熊本深红VS德岛漩涡,0:1,0:3
2009-08-10,周一001,日乙,水户蜀葵VS富山胜利,1:0,1:1
2009-08-09,周日007,日乙,湘南海洋VS鸟栖沙岩,0:0,1:0
2009-08-09,周日006,日乙,福冈黄蜂VS大阪樱花,1:0,2:2
2009-08-09,周日005,日乙,甲府风林VS岐阜FC,0:0,2:2
2009-08-09,周日004,日乙,仙台七夕VS爱媛FC,1:0,3:1
2009-08-09,周日003,日乙,东京绿茵VS札幌冈萨,0:1,1:2
2009-08-09,周日002,日乙,枥木SCVS横滨FC,取消,取消
2009-08-05,周三009,日乙,爱媛FCVS熊本深红,0:2,0:2
2009-08-05,周三008,日乙,德岛漩涡VS富山胜利,0:0,1:2
2009-08-05,周三007,日乙,湘南海洋VS水户蜀葵,0:0,1:0
2009-08-05,周三006,日乙,鸟栖沙岩VS甲府风林,0:0,1:1
2009-08-05,周三005,日乙,横滨FCVS仙台七夕,1:0,1:0
2009-08-05,周三004,日乙,岐阜FCVS枥木SC,0:0,1:1
2009-08-05,周三003,日乙,冈山绿雉VS东京绿茵,0:2,3:2
2009-08-05,周三002,日乙,札幌冈萨VS福冈黄蜂,2:0,3:0
2009-08-05,周三001,日乙,大阪樱花VS群马温泉,0:0,1:0
2009-08-02,周日009,日乙,福冈黄蜂VS冈山绿雉,0:0,0:0
2009-08-02,周日008,日乙,甲府风林VS横滨FC,1:0,2:0
2009-08-02,周日007,日乙,东京绿茵VS岐阜FC,2:0,3:0
2009-08-02,周日006,日乙,群马温泉VS鸟栖沙岩,0:1,1:3
2009-08-02,周日005,日乙,富山胜利VS湘南海洋,0:0,1:0
2009-08-02,周日004,日乙,大阪樱花VS札幌冈萨,2:0,3:0
2009-08-01,周六009,日乙,仙台七夕VS熊本深红,2:1,3:2
2009-08-01,周六008,日乙,水户蜀葵VS枥木SC,1:0,3:1
2009-08-01,周六001,日乙,德岛漩涡VS爱媛FC,2:0,6:0
2009-07-26,周日009,日乙,湘南海洋VS德岛漩涡,0:1,1:2
2009-07-26,周日008,日乙,爱媛FCVS富山胜利,1:0,1:3
2009-07-26,周日007,日乙,甲府风林VS仙台七夕,1:0,2:1
2009-07-26,周日006,日乙,熊本深红VS福冈黄蜂,0:0,2:3
2009-07-26,周日005,日乙,横滨FCVS东京绿茵,3:0,3:1
2009-07-26,周日004,日乙,岐阜FCVS大阪樱花,1:1,2:1
2009-07-25,周六009,日乙,枥木SCVS群马温泉,0:0,0:0
2009-07-25,周六008,日乙,鸟栖沙岩VS水户蜀葵,0:1,1:3
2009-07-25,周六001,日乙,札幌冈萨VS冈山绿雉,2:0,4:2
2009-07-22,周三011,日乙,群马温泉VS岐阜FC,0:0,0:1
2009-07-22,周三009,日乙,仙台七夕VS湘南海洋,0:1,2:1
2009-07-22,周三008,日乙,东京绿茵VS甲府风林,0:0,1:2
2009-07-22,周三007,日乙,水户蜀葵VS爱媛FC,0:0,1:0
2009-07-22,周三006,日乙,富山胜利VS札幌冈萨,0:0,0:0
2009-07-22,周三005,日乙,横滨FCVS鸟栖沙岩,0:1,0:3
2009-07-22,周三004,日乙,冈山绿雉VS枥木SC,0:0,2:0
2009-07-22,周三003,日乙,大阪樱花VS熊本深红,1:1,4:1
2009-07-22,周三002,日乙,福冈黄蜂VS德岛漩涡,0:0,1:1
2009-07-19,周日008,日乙,湘南海洋VS福冈黄蜂,1:0,2:3
2009-07-19,周日007,日乙,鸟栖沙岩VS仙台七夕,1:1,2:1
2009-07-19,周日006,日乙,熊本深红VS富山胜利,1:1,2:3
2009-07-19,周日004,日乙,枥木SCVS东京绿茵,0:2,0:3
2009-07-19,周日003,日乙,岐阜FCVS横滨FC,0:0,2:0
2009-07-18,周六010,日乙,爱媛FCVS冈山绿雉,0:0,0:0
2009-07-18,周六005,日乙,甲府风林VS大阪樱花,0:1,1:1
2009-07-18,周六001,日乙,札幌冈萨VS群马温泉,1:2,1:2
2009-07-17,周五001,日乙,德岛漩涡VS水户蜀葵,0:0,0:2
2009-07-12,周日009,日乙,岐阜FCVS爱媛FC,0:0,2:1
2009-07-12,周日008,日乙,冈山绿雉VS鸟栖沙岩,0:2,0:3
2009-07-12,周日005,日乙,仙台七夕VS富山胜利,1:1,3:1
2009-07-12,周日004,日乙,群马温泉VS甲府风林,0:1,1:2
2009-07-12,周日003,日乙,横滨FCVS水户蜀葵,0:0,0:0
2009-07-12,周日002,日乙,大阪樱花VS湘南海洋,1:1,3:4
2009-07-11,周六008,日乙,福冈黄蜂VS枥木SC,0:0,1:0
2009-07-11,周六003,日乙,东京绿茵VS德岛漩涡,1:0,4:0
2009-07-11,周六001,日乙,札幌冈萨VS熊本深红,0:0,0:1
2009-07-08,周三010,日乙,仙台七夕VS群马温泉,0:0,1:1
2009-07-08,周三009,日乙,德岛漩涡VS冈山绿雉,0:0,1:0
2009-07-08,周三008,日乙,枥木SCVS大阪樱花,0:2,1:3
2009-07-08,周三007,日乙,湘南海洋VS甲府风林,1:0,2:1
2009-07-08,周三006,日乙,鸟栖沙岩VS岐阜FC,1:0,1:1
2009-07-08,周三005,日乙,熊本深红VS东京绿茵,0:1,0:2
2009-07-08,周三004,日乙,水户蜀葵VS福冈黄蜂,3:0,5:0
2009-07-08,周三003,日乙,富山胜利VS横滨FC,0:0,2:0
2009-07-08,周三002,日乙,爱媛FCVS札幌冈萨,1:0,1:2
2009-07-05,周日007,日乙,甲府风林VS枥木SC,1:0,1:1
2009-07-05,周日006,日乙,东京绿茵VS爱媛FC,1:0,2:0
2009-07-05,周日005,日乙,横滨FCVS湘南海洋,0:1,0:2
2009-07-05,周日004,日乙,岐阜FCVS富山胜利,0:0,0:0
2009-07-05,周日003,日乙,大阪樱花VS仙台七夕,0:0,0:0
2009-07-04,周六012,日乙,群马温泉VS德岛漩涡,1:0,1:1
2009-07-04,周六008,日乙,鸟栖沙岩VS福冈黄蜂,2:0,3:1
2009-07-04,周六001,日乙,札幌冈萨VS水户蜀葵,0:1,0:1
2009-07-02,周四001,日乙,冈山绿雉VS熊本深红,1:3,2:3
2009-06-28,周日009,日乙,水户蜀葵VS大阪樱花,1:1,2:3
2009-06-28,周日008,日乙,湘南海洋VS枥木SC,0:0,1:1
2009-06-28,周日004,日乙,熊本深红VS岐阜FC,2:1,5:2
2009-06-28,周日003,日乙,富山胜利VS冈山绿雉,1:1,1:2
2009-06-28,周日002,日乙,福冈黄蜂VS东京绿茵,1:1,1:2
2009-06-27,周六009,日乙,横滨FCVS群马温泉,0:1,0:2
2009-06-27,周六007,日乙,德岛漩涡VS甲府风林,1:1,2:1
2009-06-27,周六006,日乙,爱媛FCVS鸟栖沙岩,0:2,2:3
2009-06-27,周六002,日乙,仙台七夕VS札幌冈萨,0:0,1:1
2009-06-24,周三012,日乙,群马温泉VS熊本深红,1:0,1:1
2009-06-24,周三008,日乙,甲府风林VS福冈黄蜂,2:0,6:0
2009-06-24,周三007,日乙,东京绿茵VS湘南海洋,0:0,2:1
2009-06-24,周三006,日乙,枥木SCVS仙台七夕,0:0,1:2
2009-06-24,周三005,日乙,鸟栖沙岩VS富山胜利,0:0,0:0
2009-06-24,周三004,日乙,岐阜FCVS德岛漩涡,2:0,3:0
2009-06-24,周三003,日乙,冈山绿雉VS水户蜀葵,0:1,0:1
2009-06-24,周三002,日乙,札幌冈萨VS横滨FC,0:0,1:1
2009-06-24,周三001,日乙,大阪樱花VS爱媛FC,0:0,4:2
2009-06-21,周日010,日乙,湘南海洋VS札幌冈萨,1:0,3:2
2009-06-21,周日009,日乙,富山胜利VS甲府风林,1:0,1:1
2009-06-21,周日008,日乙,冈山绿雉VS岐阜FC,0:0,0:0
2009-06-21,周日006,日乙,水户蜀葵VS群马温泉,2:1,2:1
2009-06-21,周日004,日乙,仙台七夕VS东京绿茵,0:0,2:2
